Num;Fragment;Origin;ToxProb;NoToxProb
306;(;[O-][n+]1cc(c(OC)c(c1C)C)C;0.7998631;0.20013693
307;Cl;N#CCCN1CCCCC1CCCl;0.10705185;0.8929482
308;(C);O=CC1C(C)CCCC1(C)(C);0.8661523;0.13384767
309;(;n1cc(cnc1c2ccc(cc2)C3CCC(CCC)CC3)CCC;0.96062523;0.039374758
310;C;n1cc(cnc1c2ccc(cc2)C3CCC(CCC)CC3)CCC;0.96062523;0.039374758
311;(;O1CCOC1C[P+](c2ccccc2)(c3ccccc3)c4ccccc4;0.9797687;0.020231288
312;P+;O1CCOC1C[P+](c2ccccc2)(c3ccccc3)c4ccccc4;0.9797687;0.020231288
313;(c;O=Cc1ccc2cc(O)ccc2(c1);0.124256246;0.8757437
314;(;O=Cc1ccc2cc(O)ccc2(c1);0.124256246;0.8757437
315;C(;O=C(OC)CCNC(C)C;0.851414;0.14858592
316;(;O=C(OC)CCNC(C)C;0.851414;0.14858592
317;(;C#CC(=CC(C)C)C;0.96410894;0.035891015
318;C;C#CC(=CC(C)C)C;0.96410894;0.035891015
319;(;C#CC(=CC(C)C)C;0.96410894;0.035891015
320;(;C#CC(=CC(C)C)C;0.96410894;0.035891015
321;(;C#CC(=CC(C)C)C;0.96410894;0.035891015
322;C;C#CC(=CC(C)C)C;0.96410894;0.035891015
323;);C#CC(=CC(C)C)C;0.96410894;0.035891015
324;(;N#CC(C(=O)OC)c2ccc1c(ccs1)c2;0.94578904;0.054210976
325;cs;N#CC(C(=O)OC)c2ccc1c(ccs1)c2;0.94578904;0.054210976
326;(;N#CC(C(=O)OC)c2ccc1c(ccs1)c2;0.94578904;0.054210976
327;CCl;O1CCOC1(C)CCCl;0.07597216;0.9240278
328;(;O=C(OCC)C=C(C)C;0.78373814;0.2162619
329;(C);O=C(OCC)C=C(C)C;0.78373814;0.2162619
330;C2);O=C(O)CC12(N(CCC1)CCC2);0.86347795;0.13652202
331;(;O=C(O)CC12(N(CCC1)CCC2);0.86347795;0.13652202
332;(;O=C(O)CC12(N(CCC1)CCC2);0.86347795;0.13652202
333;(;O=C(O)CC12(N(CCC1)CCC2);0.86347795;0.13652202
334;NC(=;O=C(OCC)NNC(=O)OCC;0.20358016;0.7964199
335;(;O=C(OCC)NNC(=O)OCC;0.20358016;0.7964199
336;C;O=C(OCC)NNC(=O)OCC;0.20358016;0.7964199
337;);O=C(OCC)NNC(=O)OCC;0.20358016;0.7964199
338;(F);Fc1ccc(N)c(OC)c1(F);0.319097;0.68090296
339;(N)c(;Fc1ccc(N)c(OC)c1(F);0.319097;0.68090296
340;c1;Oc1cccc(c1)CN2CCCCC2;0.4372213;0.5627787
341;2C;Oc1cccc(c1)CN2CCCCC2;0.4372213;0.5627787
342;C;Oc1cccc(c1)CN2CCCCC2;0.4372213;0.5627787
343;[nH]c;OCc1nc[nH]c1C;0.14706573;0.8529343
344;(N);O=C(O)c1nccnc1(N);0.75665396;0.24334598
345;(;O=C(O)c1nccnc1(N);0.75665396;0.24334598
346;(c;O=C(OCC)Cc1ccc(cc1)NC(=O)C;0.7448885;0.25511146
347;(c;O=C(OCC)Cc1ccc(cc1)NC(=O)C;0.7448885;0.25511146
348;(c;O=C(OCC)Cc1ccc(cc1)NC(=O)C;0.7448885;0.25511146
349;(c;O=C(OCC)Cc1ccc(cc1)NC(=O)C;0.7448885;0.25511146
350;(;O=C(OCC)Cc1ccc(cc1)NC(=O)C;0.7448885;0.25511146
351;r;O1CCCOC1CCBr;0.93134266;0.06865738
352;(;O(c1ccc(OC)c2c1CC=CC2)C;0.7153854;0.28461462
353;=C;O(c1ccc(OC)c2c1CC=CC2)C;0.7153854;0.28461462
354;)C;O(c1ccc(OC)c2c1CC=CC2)C;0.7153854;0.28461462
355;(;O=C(O)C(c1ccc(N)cc1)C;0.83210033;0.16789964
356;(;O=C(O)C(c1ccc(N)cc1)C;0.83210033;0.16789964
357;c;O=C(O)C(c1ccc(N)cc1)C;0.83210033;0.16789964
358;23;C1=CC2CC1C3CCCC23;0.15179619;0.84820384
359;c;OCCSc1ccc(cc1)Sc2ccc(cc2)SCCO;0.86921066;0.13078927
360;C;OCCSc1ccc(cc1)Sc2ccc(cc2)SCCO;0.86921066;0.13078927
361;(;O=C(OC)C(=C)COCC=C;0.7497365;0.2502635
362;C;O=C(OC)C(=C)COCC=C;0.7497365;0.2502635
363;(=C);O=C(OC)C(=C)COCC=C;0.7497365;0.2502635
364;)cc;ON=CCc1ccc(OC)cc1;0.26365203;0.736348
365;C;ON=CCc1ccc(OC)cc1;0.26365203;0.736348
366;C;O=C(OCCCCOC=C)C(=C)C;0.7782113;0.2217887
367;(;O=C(OCCCCOC=C)C(=C)C;0.7782113;0.2217887
368;C;O=C(OCCCCOC=C)C(=C)C;0.7782113;0.2217887
369;(;O=C(OCCCCOC=C)C(=C)C;0.7782113;0.2217887
370;C;O=C(OCCCCOC=C)C(=C)C;0.7782113;0.2217887
371;(;O=C(Nc1ccc(F)cc1)C;0.9186703;0.08132978
372;C;O=C(Nc1ccc(F)cc1)C;0.9186703;0.08132978
373;(;O=C(OCCCCCCCCCCCCCCCCCC)OCC(CC)CCCC;0.9955004;0.0044996077
374;(;O=C(OCCCCCCCCCCCCCCCCCC)OCC(CC)CCCC;0.9955004;0.0044996077
375;C;O=C(OCCCCCCCCCCCCCCCCCC)OCC(CC)CCCC;0.9955004;0.0044996077
376;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
377;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
378;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
379;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
380;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
381;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
382;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
383;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
384;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
385;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
386;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
387;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
388;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
389;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
390;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
391;(;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
392;C(=;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0.6721893;0.32781067
393;(;O=C(O)C(=O)C=Cc1ccccc1;0.6388824;0.36111757
394;(;O=C(O)C(=O)C=Cc1ccccc1;0.6388824;0.36111757
395;(;O=C(O)C(=O)C=Cc1ccccc1;0.6388824;0.36111757
396;(;O=C(O)C(=O)C=Cc1ccccc1;0.6388824;0.36111757
397;(;O=C(O)C(=O)C=Cc1ccccc1;0.6388824;0.36111757
398;(=;O=C(O)C(=O)C=Cc1ccccc1;0.6388824;0.36111757
399;);O=C(O)C(=O)C=Cc1ccccc1;0.6388824;0.36111757
400;C;OCCC=C;0.7767722;0.22322778
401;2;O=C2NCCc1ccc(OC)cc1C2;0.27915445;0.7208456
402;C;O=C2NCCc1ccc(OC)cc1C2;0.27915445;0.7208456
403;2;O=C2NCCc1ccc(OC)cc1C2;0.27915445;0.7208456
404;(;O=C(C)SCS;0.9181212;0.08187883
405;S;O=C(C)SCS;0.9181212;0.08187883
406;(;O=C(F)C(F)(F)CI;0.20273772;0.7972623
407;(;O=C(F)C(F)(F)CI;0.20273772;0.7972623
408;(;O=C(F)C(F)(F)CI;0.20273772;0.7972623
409;(;O=C(F)C(F)(F)CI;0.20273772;0.7972623
410;(;O=C(F)C(F)(F)CI;0.20273772;0.7972623
411;(;O=C(F)C(F)(F)CI;0.20273772;0.7972623
412;(;O=C(F)C(F)(F)CI;0.20273772;0.7972623
413;(;O=C(F)C(F)(F)CI;0.20273772;0.7972623
414;C(N);O=C(N)C(=C)C;0.4730791;0.5269209
415;(=C;O=C(N)C(=C)C;0.4730791;0.5269209
416;(c;Oc1ccc(cc1)S;0.76527935;0.23472068
417;l)Cl;n1cc(OC)c(nc1Cl)Cl;0.10290076;0.8970992
418;C;Oc1ccc(cc1C)C(c2ccccc2)(c3ccc(O)c(c3)C)C;0.9176239;0.08237617
419;)(;N#CC(C(=O)OC)(C)C;0.8848923;0.11510775
420;(;N#CC(C(=O)OC)(C)C;0.8848923;0.11510775
421;(;N#CC(C(=O)OC)(C)C;0.8848923;0.11510775
422;C(c;C=1C=CC(C=1)=C(c2ccc(cc2)C)c3ccc(cc3)C;0.8585741;0.14142594
423;C;C=1C=CC(C=1)=C(c2ccc(cc2)C)c3ccc(cc3)C;0.8585741;0.14142594
424;c;Nc1ccc(cc1Cl)I;0.6391394;0.36086062
425;l;Nc1ccc(cc1Cl)I;0.6391394;0.36086062
426;I;Nc1ccc(cc1Cl)I;0.6391394;0.36086062
427;(;OCNCC(O)C;0.7992294;0.20077056
428;C;OCNCC(O)C;0.7992294;0.20077056
429;(;OCNCC(O)C;0.7992294;0.20077056
430;Si](;O(C)[Si](OC)(C)C1CCCCC1;0.92165893;0.07834108
431;Si](;O(C)[Si](OC)(C)C1CCCCC1;0.92165893;0.07834108
432;(C;O(C)[Si](OC)(C)C1CCCCC1;0.92165893;0.07834108
433;(c;c1ccc3c(c1)cc2ccccc2c3Br;0.15454023;0.84545976
434;Br;c1ccc3c(c1)cc2ccccc2c3Br;0.15454023;0.84545976
435;(;OCC1OC(OC)CC1(O);0.876625;0.123374954
436;(;OCC1OC(OC)CC1(O);0.876625;0.123374954
437;Cl;O=C1C(=C(C=NN1c2ccccc2)NCc3ccccc3)Cl;0.697133;0.30286694
438;(;O=C1C(=C(C=NN1c2ccccc2)NCc3ccccc3)Cl;0.697133;0.30286694
439;c;O=C1C(=C(C=NN1c2ccccc2)NCc3ccccc3)Cl;0.697133;0.30286694
440;(;O=C1C(=C(C=NN1c2ccccc2)NCc3ccccc3)Cl;0.697133;0.30286694
441;C)C;N#CC(=Cc1cc(OC)c(OC)cc1C)COC;0.32855096;0.671449
442;C;N#CC(=Cc1cc(OC)c(OC)cc1C)COC;0.32855096;0.671449
443;C;N#CC(=Cc1cc(OC)c(OC)cc1C)COC;0.32855096;0.671449
444;S(=;O=S(=O)(C=C)C=C;0.42069787;0.57930213
445;(;O=S(=O)(C=C)C=C;0.42069787;0.57930213
446;(;O=C(Nc1ccccc1)c2ccccc2SC;0.9596587;0.040341284
447;C;O=C(Nc1ccccc1)c2ccccc2SC;0.9596587;0.040341284
448;)cc;O=CCc1ccc(OC)cc1;0.14669901;0.8533009
449;(;O=C(N(C=C)C)C;0.7959598;0.20404026
450;(;O=C(N(C=C)C)C;0.7959598;0.20404026
451;);O=C(N(C=C)C)C;0.7959598;0.20404026
452;);O=C(N(C=C)C)C;0.7959598;0.20404026
453;);O=C(N(C=C)C)C;0.7959598;0.20404026
454;c2cc;O(c1cc(ccc1(N))Nc2ccccc2)C;0.61975837;0.3802416
455;N);O(c1cc(ccc1(N))Nc2ccccc2)C;0.61975837;0.3802416
456;(;O(c1cc(ccc1(N))Nc2ccccc2)C;0.61975837;0.3802416
457;(F;FC(F)(F)c2cnc(Oc1ccc(O)cc1)cc2;0.8690673;0.13093273
458;(;FC(F)(F)c2cnc(Oc1ccc(O)cc1)cc2;0.8690673;0.13093273
459;(;FC(F)(F)c2cnc(Oc1ccc(O)cc1)cc2;0.8690673;0.13093273
460;(=;O=C(OCC=C)c1ccc(cc1)C(=O)OCC=C;0.68138254;0.31861746
461;(;O=C(OCC=C)c1ccc(cc1)C(=O)OCC=C;0.68138254;0.31861746
462;C;O=C(OCC=C)c1ccc(cc1)C(=O)OCC=C;0.68138254;0.31861746
463;Cl;n1ccn2nc(ccc12)Cl;0.400038;0.59996194
464;(;n1ccn2nc(ccc12)Cl;0.400038;0.59996194
465;NNC2;N1NCC(C1)SSC2CNNC2;0.09522214;0.9047778
466;(;N1NCC(C1)SSC2CNNC2;0.09522214;0.9047778
467;2;N1NCC(C1)SSC2CNNC2;0.09522214;0.9047778
468;C(=O;O=C1NC(=O)C2CCC1CC2;0.67426014;0.3257398
469;2;O=C1NC(=O)C2CCC1CC2;0.67426014;0.3257398
470;(=;N#CC(=NOCC)C(=O)N;0.27875987;0.7212401
471;N;N#CC(=NOCC)C(=O)N;0.27875987;0.7212401
472;)N;N#CC(=NOCC)C(=O)N;0.27875987;0.7212401
473;#;N#CC(=NOCC)C(=O)N;0.27875987;0.7212401
474;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
475;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
476;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
477;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
478;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
479;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
480;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
481;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
482;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
483;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
484;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
485;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
486;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
487;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
488;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
489;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
490;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
491;(;O=C2N(C)CCc1ccccc1C2(N);0.4176684;0.5823316
492;r;OCC(C(CO)Br)Br;0.5417776;0.45822242
493;(;OCC(C(CO)Br)Br;0.5417776;0.45822242
494;r;OCC(C(CO)Br)Br;0.5417776;0.45822242
495;Br;OCC(C(CO)Br)Br;0.5417776;0.45822242
496;(;OCC(C(CO)Br)Br;0.5417776;0.45822242
497;);OCC(C(CO)Br)Br;0.5417776;0.45822242
498;2);Oc1cc3oc(nc3(cc1C2CCCCC2))C;0.79326195;0.20673805
499;(;Oc1cc3oc(nc3(cc1C2CCCCC2))C;0.79326195;0.20673805
500;(c;Oc1cc3oc(nc3(cc1C2CCCCC2))C;0.79326195;0.20673805
501;(;O=C1CCN(CC1)CC(C)C;0.95865226;0.041347794
502;(;O=C1CCN(CC1)CC(C)C;0.95865226;0.041347794
503;c;Oc2ccc(Oc1ccccc1)cc2;0.8133752;0.18662481
504;2;Oc2ccc(Oc1ccccc1)cc2;0.8133752;0.18662481
505;2);O=C1c3ccccc3(OCc2ccccc12);0.295241;0.704759
506;(;O=C1c3ccccc3(OCc2ccccc12);0.295241;0.704759
507;(;N1C(=S)SCC1(C)C;0.97529763;0.02470234
508;(;N1C(=S)SCC1(C)C;0.97529763;0.02470234
509;(C(=;O=C(O)C(C(=O)O)C(C)CCC;0.73334944;0.26665065
510;(;O=C(O)C(C(=O)O)C(C)CCC;0.73334944;0.26665065
511;(C(=;O=C(O)C(C(=O)O)C(C)CCC;0.73334944;0.26665065
512;(C(=;O=C(O)C(C(=O)O)C(C)CCC;0.73334944;0.26665065
513;(;O(C(C)C)C(C)C;0.9352753;0.06472465
514;C;O(C(C)C)C(C)C;0.9352753;0.06472465
515;);O(C(C)C)C(C)C;0.9352753;0.06472465
516;C;O(C(C)C)C(C)C;0.9352753;0.06472465
517;(;C=CCCC1CCC(CC1)C2CCC(CCC)CC2;0.833794;0.166206
518;(;C=CCCC1CCC(CC1)C2CCC(CCC)CC2;0.833794;0.166206
519;(;C=CCCC1CCC(CC1)C2CCC(CCC)CC2;0.833794;0.166206
520;2;C=CCCC1CCC(CC1)C2CCC(CCC)CC2;0.833794;0.166206
521;(;O=C(O)C(N)CSCCCO;0.5527243;0.44727567
522;(N)C;O=C(O)C(N)CSCCCO;0.5527243;0.44727567
523;+](;c1ccc(cc1)[P+](c2ccccc2)(c3ccccc3)C;0.8443795;0.1556205
524;c;c1ccc(cc1)[P+](c2ccccc2)(c3ccccc3)C;0.8443795;0.1556205
525;(N)cc;n1ocnc1c2ccc(N)cc2;0.43763798;0.562362
526;cc;n3c1ccccc1c(c2cccc(c2)C)c4ccccc34;0.72574526;0.2742547
527;(;Fc1ccc(cc1)C2CCC(CC2)C3CCC(CCC)CC3;0.95868665;0.041313346
528;(;Fc1ccc(cc1)C2CCC(CC2)C3CCC(CCC)CC3;0.95868665;0.041313346
529;(;Fc1ccc(cc1)C2CCC(CC2)C3CCC(CCC)CC3;0.95868665;0.041313346
530;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
531;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
532;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
533;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
534;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
535;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
536;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
537;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
538;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
539;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
540;(;OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
541;);OC2OC1COC(OC1C(O)C2(O))C;0.315678;0.684322
542;(;O=C1CCCCC1CC2C(=O)CCCC2;0.8238117;0.17618822
543;2;O=C1CCCCC1CC2C(=O)CCCC2;0.8238117;0.17618822
544;(c;O=C(O)c1cc(ccc1(F))I;0.8658285;0.13417147
545;(;O=C(O)c1cc(ccc1(F))I;0.8658285;0.13417147
546;I;O=C(O)c1cc(ccc1(F))I;0.8658285;0.13417147
547;(c;O=Cc2ccc(Oc1ccc(cc1)C(=O)OC)cc2;0.81848437;0.18151562
548;)c;O=Cc2ccc(Oc1ccc(cc1)C(=O)OC)cc2;0.81848437;0.18151562
549;(=;O=C1OC(=O)c3cc(O)cc2cccc1c23;0.89656246;0.10343746
550;(;O=C1OC(=O)c3cc(O)cc2cccc1c23;0.89656246;0.10343746
551;(;C(N(C)C)(=S)S;0.86887884;0.1311212
552;(;C(N(C)C)(=S)S;0.86887884;0.1311212
553;(;C(N(C)C)(=S)S;0.86887884;0.1311212
554;(;C(N(C)C)(=S)S;0.86887884;0.1311212
555;(;C(N(C)C)(=S)S;0.86887884;0.1311212
556;(;C(N(C)C)(=S)S;0.86887884;0.1311212
557;(;C(N(C)C)(=S)S;0.86887884;0.1311212
558;(;C(N(C)C)(=S)S;0.86887884;0.1311212
559;(;C(N(C)C)(=S)S;0.86887884;0.1311212
560;(;C(N(C)C)(=S)S;0.86887884;0.1311212
561;2(c;O=C(c1ccc2c(OC)cccc2(c1(O)))C;0.60991424;0.39008573
562;(;O=C(c1ccc2c(OC)cccc2(c1(O)))C;0.60991424;0.39008573
563;C;O=C(c1ccc2c(OC)cccc2(c1(O)))C;0.60991424;0.39008573
564;23;O=CCCC=C1CC2CC1C3CCCC23;0.49502453;0.50497544
565;C;O(c1cccc(c1)C(C)(C)C)CC;0.93778515;0.06221484
566;C;O(c1cccc(c1)C(C)(C)C)CC;0.93778515;0.06221484
567;(C;O(c1cccc(c1)C(C)(C)C)CC;0.93778515;0.06221484
568;S(=;O=S(=O)(O)c1cnccc1;0.6021285;0.3978715
569;(;O=S(=O)(O)c1cnccc1;0.6021285;0.3978715
570;)(C;CC(C)(C)O;0.93738085;0.062619194
571;(;CC(C)(C)O;0.93738085;0.062619194
572;(c;c1cc(ccc1c2ccc(cc2)I)I;0.5921563;0.40784374
573;)C(;O=C(OCC)C(=O)C(=O)OCC;0.5550569;0.444943
574;(;O=C(OCC)C(=O)C(=O)OCC;0.5550569;0.444943
575;nn2(c;N#CCC(C)Sc2nnnn2(c1ccccc1);0.4086786;0.5913214
576;(;O=C2CC3C1CCC(C1)C3(CC2C);0.8495759;0.15042412
577;C;O=C2CC3C1CCC(C1)C3(CC2C);0.8495759;0.15042412
578;(C;O=C2CC3C1CCC(C1)C3(CC2C);0.8495759;0.15042412
579;(=N)N;O=C(O)CCSC(=N)N;0.2372717;0.76272833
580;(;O=C(O)CCSC(=N)N;0.2372717;0.76272833
581;(;O(C)CCN(CC)CC;0.832989;0.16701105
582;(;O=C(O)C(NC(=O)C)C1CCCCC1;0.8166736;0.18332644
583;(;O=C(O)C(NC(=O)C)C1CCCCC1;0.8166736;0.18332644
584;(;O=C(O)C(NC(=O)C)C1CCCCC1;0.8166736;0.18332644
585;(;O=C(O)C(NC(=O)C)C1CCCCC1;0.8166736;0.18332644
586;(;O=C(O)C(NC(=O)C)C1CCCCC1;0.8166736;0.18332644
587;(;O=C(O)C(NC(=O)C)C1CCCCC1;0.8166736;0.18332644
588;(;O=C(O)C(NC(=O)C)C1CCCCC1;0.8166736;0.18332644
589;(;O=C(O)C(NC(=O)C)C1CCCCC1;0.8166736;0.18332644
590;C);O=C(O)C(NC(=O)C)C1CCCCC1;0.8166736;0.18332644
591;Cl;O=C(OC)c1nccc(c1)Cl;0.811217;0.18878295
592;(;O=C(OC)c1nccc(c1)Cl;0.811217;0.18878295
593;(;O=C(OCC)CCCC(O)CCCCC;0.91925305;0.080746934
594;(;O=C(OCC)CCCC(O)CCCCC;0.91925305;0.080746934
595;C(;O=C(O)C2CC1OC2(CC1);0.29215613;0.70784384
596;C(;O=C(O)C2CC1OC2(CC1);0.29215613;0.70784384
597;C(;O=C(O)C2CC1OC2(CC1);0.29215613;0.70784384
598;C(;O=C(O)C2CC1OC2(CC1);0.29215613;0.70784384
599;C(;O=C(O)C2CC1OC2(CC1);0.29215613;0.70784384
600;C(;O=C(O)C2CC1OC2(CC1);0.29215613;0.70784384
601;C(;O=C(O)C2CC1OC2(CC1);0.29215613;0.70784384
602;C;O=C(O)C2CC1OC2(CC1);0.29215613;0.70784384
603;(C;N2CCC(N1CCN(C)CC1)CC2;0.66902196;0.3309781
604;2;N2CCC(N1CCN(C)CC1)CC2;0.66902196;0.3309781
605;2;N2CCC(N1CCN(C)CC1)CC2;0.66902196;0.3309781
606;nnn2C;O=C(c1ccccc1)c2nnnn2C;0.097754575;0.90224546
607;(;O=C(c1ccccc1)c2nnnn2C;0.097754575;0.90224546
608;Cl;O=S(C(C)(C)C)Cl;0.8835417;0.116458334
609;(;O=S(C(C)(C)C)Cl;0.8835417;0.116458334
610;(;O=S(C(C)(C)C)Cl;0.8835417;0.116458334
611;(;O=S(C(C)(C)C)Cl;0.8835417;0.116458334
612;C;O=C1C=CC(=CN1c2ccccc2)C;0.8778961;0.122103855
613;(;O=C1C=CC(=CN1c2ccccc2)C;0.8778961;0.122103855
614;c;O=C1C=CC(=CN1c2ccccc2)C;0.8778961;0.122103855
615;(;O=C(OCCC)C(OC(C)(C)CC)C;0.9510969;0.04890311
616;(;O=C(OCCC)C(OC(C)(C)CC)C;0.9510969;0.04890311
617;(;O=C(OCCC)C(OC(C)(C)CC)C;0.9510969;0.04890311
618;(;O=C(OCCC)C(OC(C)(C)CC)C;0.9510969;0.04890311
619;S(=;O=S(=O)(NC)c1cc(OC)c(N)cc1C;0.80437255;0.19562748
620;c;O=S(=O)(NC)c1cc(OC)c(N)cc1C;0.80437255;0.19562748
621;(;O=S(=O)(NC)c1cc(OC)c(N)cc1C;0.80437255;0.19562748
622;(C;Oc1cccc(c1)N(CCCCC)CCCCC;0.6599973;0.34000266
623;(c;Oc1cccc(c1)N(CCCCC)CCCCC;0.6599973;0.34000266
624;(C;Oc1cccc(c1)N(CCCCC)CCCCC;0.6599973;0.34000266
625;r;O(c1c(cc(cc1C)Br)C)C;0.94208676;0.057913247
626;)C;O(c1c(cc(cc1C)Br)C)C;0.94208676;0.057913247
627;(;O(c1c(cc(cc1C)Br)C)C;0.94208676;0.057913247
628;(;O=C(Nc1ccc(cc1)N(CC)C(C)C)C;0.9461998;0.053800177
629;2);c1cc(ccc1N2CCCC2)C(c3ccc(cc3)N4CCCC4)C;0.889438;0.11056205
630;(;c1cc(ccc1N2CCCC2)C(c3ccc(cc3)N4CCCC4)C;0.889438;0.11056205
631;(;Oc1c(cc(cc1Br)C)C(C)(C)C;0.78943;0.21056995
632;r;Oc1c(cc(cc1Br)C)C(C)(C)C;0.78943;0.21056995
633;(;Oc1c(cc(cc1Br)C)C(C)(C)C;0.78943;0.21056995
634;(C;Oc1c(cc(cc1Br)C)C(C)(C)C;0.78943;0.21056995
635;(;O=C(C)CC=CC(=C)C;0.8089206;0.1910794
636;C;O=C(C)CC=CC(=C)C;0.8089206;0.1910794
637;(;O=C(C)CC=CC(=C)C;0.8089206;0.1910794
638;C);O=C(C)CC=CC(=C)C;0.8089206;0.1910794
639;)c;O(c1ccc(N)cc1)CCCCCCCCCCCCCC;0.9448382;0.055161852
640;(;O(c1ccc(N)cc1)CCCCCCCCCCCCCC;0.9448382;0.055161852
641;C;O(c1ccc(N)cc1)CCCCCCCCCCCCCC;0.9448382;0.055161852
642;C(=;O=C(O)CCSCCC(=O)O;0.8002611;0.19973893
643;(;O=C(O)CCSCCC(=O)O;0.8002611;0.19973893
644;);O=C(O)CCSCCC(=O)O;0.8002611;0.19973893
645;(C;O=C(OCC)CCN(C)CCCC(=O)OCC;0.6912517;0.3087483
646;(;O=C(OCC)CCN(C)CCCC(=O)OCC;0.6912517;0.3087483
647;(;O=C(OCC)CCN(C)CCCC(=O)OCC;0.6912517;0.3087483
648;(;O=C(O)C(CC=CCCCCC)CC(=O)OCC#C;0.96418476;0.035815287
649;(;O=C(O)C(CC=CCCCCC)CC(=O)OCC#C;0.96418476;0.035815287
650;(;O=C(O)C(CC=CCCCCC)CC(=O)OCC#C;0.96418476;0.035815287
651;(;O=C(O)C(CC=CCCCCC)CC(=O)OCC#C;0.96418476;0.035815287
652;(;O1CC(C)(COC1C(C)CCC)CCC;0.9929006;0.007099467
653;(;O1CC(C)(COC1C(C)CCC)CCC;0.9929006;0.007099467
654;(;O1CC(C)(COC1C(C)CCC)CCC;0.9929006;0.007099467
655;C;O1CC(C)(COC1C(C)CCC)CCC;0.9929006;0.007099467
656;Cl;n1c2cc(ccc2(ccc1C))Cl;0.30741343;0.69258654
657;(;O=C(OC)CCN1CCCCC1CCO;0.8809373;0.11906277
658;Cl;O(CC)CCl;0.06228741;0.9377126
659;(;OCC(C)(COCC)CCC;0.97627515;0.02372481
660;)(;OCC(C)(COCC)CCC;0.97627515;0.02372481
661;S)Cl;O(CC)P(OCC)(=S)Cl;0.0665109;0.933489
662;(;O=C1NCC2C1C2(C)(C);0.9037296;0.09627044
663;(C);O=C1NCC2C1C2(C)(C);0.9037296;0.09627044
664;(;O=C2CC(=O)CC(c1ccccc1)C2;0.73927176;0.26072824
665;(;O=C2CC(=O)CC(c1ccccc1)C2;0.73927176;0.26072824
