Num;Fragment;Origin;ToxProb;NoToxProb
404;(c;n1c(oc2ccc3ccccc3(c12))C;0.4091252;0.5908748
405;NN))C;O(c1ccccc1(NN))C;0.028292488;0.9717075
406;(;O=C(O)Cc2ccc1c(ccs1)c2;0.8031968;0.19680324
407;s;O=C(O)Cc2ccc1c(ccs1)c2;0.8031968;0.19680324
408;(;O=C1CCCCCCCCCCCCC(C)C1;0.9974826;0.002517381
409;C(=;O=Cc1ccc(OCC(=O)OC)c(OC)c1;0.59266746;0.40733254
410;c;c1ccc(cc1)N3c2ccccc2C4CCCC34;0.9025605;0.09743958
411;(F);FC=CC(F)(F)F;0.24813746;0.75186247
412;(;FC=CC(F)(F)F;0.24813746;0.75186247
413;C;FC=CC(F)(F)F;0.24813746;0.75186247
414;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
415;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
416;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
417;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
418;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
419;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
420;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
421;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
422;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
423;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
424;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
425;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
426;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
427;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
428;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
429;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
430;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
431;(;O=P(OCC)(OCC)Cc1ccccc1;0.29651943;0.7034806
432;(N)c;OB(O)c1cccc(N)c1;0.14701243;0.8529875
433;(;OB(O)c1cccc(N)c1;0.14701243;0.8529875
434;(C);n1c(csc1C(C)C)CNC;0.27898112;0.7210189
435;);n1c(csc1C(C)C)CNC;0.27898112;0.7210189
436;Cl;O=CC1=C(C(=CO)CCC1)Cl;0.87375516;0.1262448
437;(;O=CC1=C(C(=CO)CCC1)Cl;0.87375516;0.1262448
438;l;O=C(OCC(CC)CCCC)Cl;0.8621583;0.13784173
439;(;O=C(OCC(CC)CCCC)Cl;0.8621583;0.13784173
440;l;O=C(OCC(CC)CCCC)Cl;0.8621583;0.13784173
441;(;O=C(OCC(CC)CCCC)Cl;0.8621583;0.13784173
442;l;O=C(OCC(CC)CCCC)Cl;0.8621583;0.13784173
443;N)(;N#CC(N)(C)C(C)C;0.80610365;0.19389635
444;(;O=C(N)C(O)C;0.59989357;0.40010646
445;(;O=C(N)C(O)C;0.59989357;0.40010646
446;);O=C(N)C(O)C;0.59989357;0.40010646
447;(;O=C(N)C(O)C;0.59989357;0.40010646
448;(C;N#CCc1ccc(cc1)C(C)(C)C;0.8496367;0.15036333
449;C;N#CCc1ccc(cc1)C(C)(C)C;0.8496367;0.15036333
450;Cl;n1cnc(c(c1CC)Cl)Cl;0.8651477;0.13485228
451;r;FCCBr;0.6039356;0.3960644
452;C;O=C1C=CC(O)OC1;0.6971737;0.30282632
453;(;O=C1C=CC(O)OC1;0.6971737;0.30282632
454;2;O=C2OCc1ccccc1C2;0.056867275;0.9431327
455;CCl;O=C1NCCN1CCNC(=O)CCl;0.5453611;0.4546389
456;(;O=C1NCCN1CCNC(=O)CCl;0.5453611;0.4546389
457;(;O=C(OCC)CCNc1ncccc1;0.79412186;0.20587814
458;c;O=C(OCC)CCNc1ncccc1;0.79412186;0.20587814
459;(;O=C1C(C)CC(O)CC1(C)C;0.95936227;0.04063773
460;(;O=C1C(C)CC(O)CC1(C)C;0.95936227;0.04063773
461;(;O=C1C(C)CC(O)CC1(C)C;0.95936227;0.04063773
462;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
463;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
464;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
465;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
466;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
467;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
468;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
469;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
470;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
471;(;O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
472;);O=C(CO)C(O)C(O)CO;0.6423051;0.35769492
473;(;O=C(Nc1ccc(cc1)I)C(C)C;0.93151546;0.06848446
474;(;O=C(Nc1ccc(cc1)I)C(C)C;0.93151546;0.06848446
475;(;OC(C)CC(O)(C)C;0.8896962;0.11030382
476;(;OC(C)CC(O)(C)C;0.8896962;0.11030382
477;(C;OC(C)CC(O)(C)C;0.8896962;0.11030382
478;(;Oc1ccc(cc1)SCCOc2ccccc2;0.95078665;0.049213402
479;(;O=C(O)C(O)c1cnccc1;0.75604403;0.24395595
480;(;O=C(O)C(O)c1cnccc1;0.75604403;0.24395595
481;(;O1CCC(C)CC1c2ccccc2;0.6874675;0.31253248
482;c;O1CCC(C)CC1c2ccccc2;0.6874675;0.31253248
483;2;O1CCC(C)CC1c2ccccc2;0.6874675;0.31253248
484;(c;c1ccc2c(c1)N(CC)CCC2;0.3295895;0.6704105
485;(c;c1ccc2c(c1)N(CC)CCC2;0.3295895;0.6704105
486;(c;c1ccc2c(c1)N(CC)CCC2;0.3295895;0.6704105
487;(C;c1ccc2c(c1)N(CC)CCC2;0.3295895;0.6704105
488;(;O(c1ccc(cc1)n3c4ccccc4(c2ccccc23))C;0.9498266;0.050173387
489;l;O=C=Nc1ccccc1Cl;0.21465173;0.7853483
490;Nc;O=C=Nc1ccccc1Cl;0.21465173;0.7853483
491;c;O=C2Nc1ccc(O)cc1CC2;0.4498255;0.55017453
492;2;O=C2Nc1ccc(O)cc1CC2;0.4498255;0.55017453
493;(;O(c1cccc(N)c1)C(C)C;0.3761532;0.6238468
494;)c;O(c1cccc(N)c1)C(C)C;0.3761532;0.6238468
495;C(;O=C(O)COCCO;0.66636604;0.333634
496;N;O(CC)CCN;0.7039495;0.29605052
497;l)C;n1ccc(cc1Cl)C;0.031883117;0.9681169
498;cs;OCc1c(ncs1)C;0.24900511;0.7509949
499;cs;OCc1c(ncs1)C;0.24900511;0.7509949
500;cs;OCc1c(ncs1)C;0.24900511;0.7509949
501;Cl;N#Cc1c(cccc1S)Cl;0.031514406;0.96848565
502;(F);FC(F)(F)CN;0.3994453;0.60055476
503;(;FC(F)(F)CN;0.3994453;0.60055476
504;(;OCC(O)CN(CC)CC;0.7082568;0.29174322
505;(;OCC(O)CN(CC)CC;0.7082568;0.29174322
506;(;OCC(O)CN(CC)CC;0.7082568;0.29174322
507;(;OCC(O)CN(CC)CC;0.7082568;0.29174322
508;(;OCC(O)CN(CC)CC;0.7082568;0.29174322
509;(;OCC(O)CN(CC)CC;0.7082568;0.29174322
510;C;O(CC=C)CCCCCCOCC=C;0.94675905;0.05324093
511;Cl;O=C(NCCCC)c1ccccc1Cl;0.6950852;0.30491477
512;(;O=C(NCCCC)c1ccccc1Cl;0.6950852;0.30491477
513;[nH]1;OCc1cnc[nH]1;0.0037740886;0.99622595
514;(;O=C(N)C(O)CCCC;0.75227493;0.24772504
515;(;O=C(N)C(O)CCCC;0.75227493;0.24772504
516;);O=C(N)C(O)CCCC;0.75227493;0.24772504
517;(;O=C(N)C(O)CCCC;0.75227493;0.24772504
518;(C;Oc1cccc(c1)N(CC)CCCOCC;0.5432456;0.4567543
519;(;Oc1cccc(c1)N(CC)CCCOCC;0.5432456;0.4567543
520;(;Oc1nc(nc(OCC)c1)CC;0.8579696;0.14203045
521;C;Oc1nc(nc(OCC)c1)CC;0.8579696;0.14203045
522;(;Oc1nc(nc(OCC)c1)CC;0.8579696;0.14203045
523;(;Oc1nc(nc(OCC)c1)CC;0.8579696;0.14203045
524;C;Oc1nc(nc(OCC)c1)CC;0.8579696;0.14203045
525;(N)s1;O=Cc1cnc(N)s1;0.1683677;0.83163226
526;N)cc;C#Cc1ccc(N)cc1;0.17787474;0.8221253
527;(;O=C(OCCSc1ccccc1)C=C;0.6804096;0.31959036
528;=C;O=C(OCCSc1ccccc1)C=C;0.6804096;0.31959036
529;C;OCC=CCOC1OCCC(C)C1;0.92410177;0.075898185
530;(;OCC=CCOC1OCCC(C)C1;0.92410177;0.075898185
531;C=C;O=CNC=C;0.7212942;0.27870578
532;=S;C(=NCCCl)=S;0.83473355;0.16526641
533;(;C(=NCCCl)=S;0.83473355;0.16526641
534;(;O=C(OCC=C)CC(=O)C;0.60486704;0.39513302
535;(;O=C(OCC=C)CC(=O)C;0.60486704;0.39513302
536;C;O=CCCOC;0.8872917;0.11270828
537;C;N#CSC(C)CC;0.9363372;0.06366286
538;C;OCCc1ccc(OCCCCCCCCCCCCCCCCCC)cc1;0.8927511;0.10724891
539;(;O=C(OC)C(c1ccc(cc1)I)C;0.8846602;0.1153398
540;(;O=C(OC)C(c1ccc(cc1)I)C;0.8846602;0.1153398
541;Cl;OCCCc1ccc(cc1)Cl;0.064498134;0.9355019
542;(;N#CCCNCC(=O)OCC;0.7218361;0.2781639
543;C;N#CCCNCC(=O)OCC;0.7218361;0.2781639
544;(;N#CCCNCC(=O)OCC;0.7218361;0.2781639
545;);N#CCCNCC(=O)OCC;0.7218361;0.2781639
546;(;O=C(OC)C(F)=C;0.76122856;0.23877136
547;=C;O=C(OC)C(F)=C;0.76122856;0.23877136
548;(;O=C(OC)C(F)=C;0.76122856;0.23877136
549;(F;O=C(OCC)C1CC1(F);0.4352691;0.56473094
550;(;O=C(OCC)C1CC1(F);0.4352691;0.56473094
551;(;O=C(OCC)N1CCNCC1;0.5419876;0.4580124
552;CC;O=C(OCC)N1CCNCC1;0.5419876;0.4580124
553;S;n1ccc(cc1)CCS;0.20576698;0.794233
554;C;OCC1CC=CCC1;0.5611885;0.43881148
555;(C;OC(C)COC1CCCCC1;0.8830641;0.11693595
556;(;O=C1CCC(CC1)C2CCC(CC)CC2;0.8585842;0.14141579
557;2;O=C1CCC(CC1)C2CCC(CC)CC2;0.8585842;0.14141579
558;(;O(c1cc(ccc1Cl)Cl)CC;0.75783175;0.24216822
559;l;O(c1cc(ccc1Cl)Cl)CC;0.75783175;0.24216822
560;N+]c;N#[N+]c1ccc(OC)cc1;0.41660324;0.5833968
561;(;OCC2C(C)C1CCC2(C1);0.8636707;0.13632928
562;(C;OCC2C(C)C1CCC2(C1);0.8636707;0.13632928
563;(;O=C(OCCCCCCCCCCCCCCCCCC)c1ccccc1;0.94704413;0.05295587
564;c;O=C(OCCCCCCCCCCCCCCCCCC)c1ccccc1;0.94704413;0.05295587
565;(;OCCOc1ccc(OC)cc1;0.74877;0.25123006
566;(;O=C(OCC)C=C1CCN(C)CC1;0.93723756;0.06276248
567;(;O=C(OCC)C=C1CCN(C)CC1;0.93723756;0.06276248
568;(;O=C(OCC)C=C1CCN(C)CC1;0.93723756;0.06276248
569;C;O(C)CC=CCCCC=C;0.8993896;0.1006104
570;(;O=C(OC)C=Cc1ccc(F)cc1;0.82119966;0.17880036
571;cc;O=C(OC)C=Cc1ccc(F)cc1;0.82119966;0.17880036
572;(;O=C(OCC)CC(=O)CCCCC;0.8086499;0.1913501
573;(;O=C(OCC)CC(=O)CCCCC;0.8086499;0.1913501
574;2;C2C(CSSCC1CS1)S2;0.7988136;0.2011864
575;S1;C2C(CSSCC1CS1)S2;0.7988136;0.2011864
576;(;C2C(CSSCC1CS1)S2;0.7988136;0.2011864
577;(;O=C(OCC)C(N)Cc1ccccc1;0.86124605;0.13875397
578;);O=C(OCC)C(N)Cc1ccccc1;0.86124605;0.13875397
579;(;O=C(Oc1ccccc1)OCCC(C)C;0.937945;0.06205501
580;(;O=C(Oc1ccccc1)OCCC(C)C;0.937945;0.06205501
581;C;O(C=C)CCCCOC=C;0.6696181;0.3303818
582;C;O(C=C)CCCCOC=C;0.6696181;0.3303818
583;C;O(C=C)CCCCOC=C;0.6696181;0.3303818
584;l;n1nc(ccc1C)Cl;0.21375006;0.78625
585;(;n1nc(ccc1C)Cl;0.21375006;0.78625
586;l;n1nc(ccc1C)Cl;0.21375006;0.78625
587;(F);FC(F)(F)CO;0.3499012;0.6500988
588;(;FC(F)(F)CO;0.3499012;0.6500988
589;r;c1c(cc(cc1C)Br)C;0.5025188;0.4974812
590;4;Oc2ccc1ccccc1c2Cc4c(O)ccc3ccccc34;0.97141457;0.02858542
591;(;O(c1ccc(cc1)c2ccc(cc2)CCC)C;0.88382196;0.116178
592;(;O(c1ccc(cc1)c2ccc(cc2)CCC)C;0.88382196;0.116178
593;C(=;O=C1OCC(=O)OC1;0.8668826;0.13311745
594;);O=C1OCC(=O)OC1;0.8668826;0.13311745
595;C);O(CC)C(OCC)CN;0.7993471;0.20065296
596;N;O(CC)C(OCC)CN;0.7993471;0.20065296
597;(;C1=CC2CC1CC2(CCCC);0.867422;0.13257802
598;C;C1=CC2CC1CC2(CCCC);0.867422;0.13257802
599;(;O=C(N1CCCC1)C(O)C;0.94466764;0.05533233
600;(;O=C(N1CCCC1)C(O)C;0.94466764;0.05533233
601;(;OCCCP(CCCO)CCCO;0.9841547;0.015845248
602;C;OCCCP(CCCO)CCCO;0.9841547;0.015845248
603;(F);FC(F)(F)C1OC1;0.62056035;0.3794397
604;(;FC(F)(F)C1OC1;0.62056035;0.3794397
605;=S;O=C1NC(NC2=C1CCCC2)=S;0.9504492;0.049550813
606;(;O=C1NC(NC2=C1CCCC2)=S;0.9504492;0.049550813
607;CCl;Fc1cccc(c1C)CCCCCl;0.81193656;0.18806343
608;(;Fc1cccc(c1C)CCCCCl;0.81193656;0.18806343
609;(;n1nc(oc1C)S;0.96300066;0.03699931
610;(c;O=C3NN(c1ccccc1)C(c2ccccc2)C3;0.8813296;0.11867042
611;3;O=C3NN(c1ccccc1)C(c2ccccc2)C3;0.8813296;0.11867042
612;NN);O(C)Cc1ccccc1(NN);0.15086457;0.8491354
613;(;O=C(OCC)c1ocnc1C;0.81188816;0.18811186
614;(;O=C(O)C(CCC)CCCCCC;0.92847323;0.07152673
615;(;O=C(O)C(CCC)CCCCCC;0.92847323;0.07152673
616;]c(;n1[nH]c(cc1N)C;0.7978135;0.2021866
617;n;n1[nH]c(cc1N)C;0.7978135;0.2021866
618;(;O=C(O)C(CO)(CO)CC;0.69052327;0.3094767
619;(;O=C(O)C(CO)(CO)CC;0.69052327;0.3094767
620;(;O=C(Nc1ccc(C#C)cc1)C(C)C;0.76026934;0.2397307
621;(;O=C(Nc1ccc(C#C)cc1)C(C)C;0.76026934;0.2397307
622;(;O=C(Nc1ccc(C#C)cc1)C(C)C;0.76026934;0.2397307
623;(;O=C(C)Sc1ccccc1;0.9296724;0.07032764
624;C;O=CCCCCCC=C;0.95872504;0.04127501
625;Cl;N#CC(c1ccccc1)CCc2ccc(cc2)Cl;0.3949503;0.6050497
626;C(;O=C(O)C1OCCC1;0.6749104;0.3250896
627;);O=C(O)C1OCCC1;0.6749104;0.3250896
628;(;O=S(O)c1ccc(C=C)cc1;0.8047054;0.19529459
629;(;O=S(O)c1ccc(C=C)cc1;0.8047054;0.19529459
630;c;O=Cc1c(ncs1)C;0.86032593;0.1396741
631;C;OCCOc1ccc(cc1)Sc2ccc(OCCO)cc2;0.86234885;0.13765113
632;c;OCCOc1ccc(cc1)Sc2ccc(OCCO)cc2;0.86234885;0.13765113
633;C;OCCOc1ccc(cc1)Sc2ccc(OCCO)cc2;0.86234885;0.13765113
634;=C(;N#CN=C(OC)C;0.4421866;0.5578134
635;(;Oc1ccc2cc(ccc2(c1))CO;0.6701649;0.32983512
636;(;Oc1ccc2cc(ccc2(c1))CO;0.6701649;0.32983512
637;(;Oc1ccc2cc(ccc2(c1))CO;0.6701649;0.32983512
638;);Oc1ccc2cc(ccc2(c1))CO;0.6701649;0.32983512
639;2;O=C1NC2C=CC1C2;0.81997895;0.18002106
640;)(;O=C1OCC(N1)(C)C;0.90873486;0.09126509
641;(;O=C1OCC(N1)(C)C;0.90873486;0.09126509
642;(;FC(F)(F)COc1ccnc(c1C)CO;0.9538023;0.04619773
643;(;FC(F)(F)COc1ccnc(c1C)CO;0.9538023;0.04619773
644;(;FC(F)(F)COc1ccnc(c1C)CO;0.9538023;0.04619773
645;(;FC(F)(F)COc1ccnc(c1C)CO;0.9538023;0.04619773
646;(;FC(F)(F)COc1ccnc(c1C)CO;0.9538023;0.04619773
647;(c;c1ccc3c(c1)c2ccc(cc2C3)I;0.69446605;0.305534
648;I;c1ccc3c(c1)c2ccc(cc2C3)I;0.69446605;0.305534
649;(;N1(CC)CCCC1;0.9084469;0.09155305
650;(;O=C(O)c1ccccc1COc2ccccc2;0.9373601;0.06263988
651;(C;c1ccc(cc1)N(C)CCCc2ccccc2;0.70648754;0.29351255
652;c;N#Cc1ccc(F)cc1;0.53708583;0.4629142
653;N);O(CC)CCNc1ccccc1(N);0.19618621;0.8038138
654;(;N(C)(C)C(C)C;0.8405168;0.1594832
655;)(;N(C)(C)C(C)C;0.8405168;0.1594832
656;(;N(C)(C)C(C)C;0.8405168;0.1594832
657;(;c1cc(ccc1C)I;0.87455654;0.12544349
658;(;O=C(OC)C1=C(O)CCC1;0.6638433;0.33615667
659;(;O=C(OC)C1=C(O)CCC1;0.6638433;0.33615667
660;(;O=C(OC)C1=C(O)CCC1;0.6638433;0.33615667
661;C;O=C(OC)C1=C(O)CCC1;0.6638433;0.33615667
662;(;O=C(OC)C1=C(O)CCC1;0.6638433;0.33615667
663;C(;O=C(O)C1NCCC(C)C1;0.87438524;0.12561478
664;(;O=C(O)C1NCCC(C)C1;0.87438524;0.12561478
665;nH]1;n1ccc[nH]1;0.013497095;0.9865029
666;(;O=C(N(C)C)SCCCCOc1ccccc1;0.9140525;0.08594753
667;(;O=C(N(C)C)SCCCCOc1ccccc1;0.9140525;0.08594753
668;(;O=C(OC(C)Cl)SC;0.8310925;0.16890751
669;(;O=C(OC(C)Cl)SC;0.8310925;0.16890751
670;C;O(c1ccccc1)CCCCCCCC;0.97025496;0.029745083
671;(;CC(C)SCSC(C)C;0.98497415;0.015025831
672;(;CC(C)SCSC(C)C;0.98497415;0.015025831
673;(;CC(C)SCSC(C)C;0.98497415;0.015025831
674;(;O1CCC(C)C1;0.9645069;0.035493053
675;);O1CCC(C)C1;0.9645069;0.035493053
676;2C;c1ccc(cc1)SC2CC2;0.5271746;0.47282535
677;(C);O(C)C(OC)N(C)C;0.57675993;0.4232401
678;(;O(C)C(OC)N(C)C;0.57675993;0.4232401
679;(;Fc1ccc(O)c(F)c1;0.6645894;0.33541062
680;(;Fc1ccc(O)c(F)c1;0.6645894;0.33541062
681;c;Fc1ccc(O)c(F)c1;0.6645894;0.33541062
682;(=;Oc1ccc(cc1)NC(=S)S;0.7658547;0.23414527
683;(C;c1ccc(cc1)CCC(c2ccccc2)(C)C;0.78257227;0.21742773
684;(;O=C(N(C)C)CCN(C)C;0.90781844;0.09218159
685;(;O=C(N(C)C)CCN(C)C;0.90781844;0.09218159
686;(;O=C(N(C)C)CCN(C)C;0.90781844;0.09218159
687;(;O=C(N(C)C)CCN(C)C;0.90781844;0.09218159
688;(;O=C(N(C)C)CCN(C)C;0.90781844;0.09218159
689;(;NC1CCN(CC1)C2CC2;0.7057947;0.2942053
690;C;NC1CCN(CC1)C2CC2;0.7057947;0.2942053
691;2;NC1CCN(CC1)C2CC2;0.7057947;0.2942053
692;(;O1CC(C1)(COC2CCCCC2)CC;0.9442255;0.05577453
693;(;O1CC(C1)(COC2CCCCC2)CC;0.9442255;0.05577453
694;);O(c1ccc(cc1)CCN)Cc2ccccc2;0.9011484;0.098851606
695;(;O(c1ccc(cc1)CCN)Cc2ccccc2;0.9011484;0.098851606
696;);O(c1ccc(cc1)CCN)Cc2ccccc2;0.9011484;0.098851606
697;C;O=C1OC(CC1)CCCCCC=C;0.9638563;0.036143746
698;(;O=C1OC(CC1)CCCCCC=C;0.9638563;0.036143746
699;C;O=C1OC(CC1)CCCCCC=C;0.9638563;0.036143746
700;c;OC(c1ccc2ccccc2(c1))C;0.57521725;0.42478272
701;(;OC(c1ccc2ccccc2(c1))C;0.57521725;0.42478272
702;c;OC(c1ccc2ccccc2(c1))C;0.57521725;0.42478272
703;Cl);O=C(NCCCCl)C;0.11724268;0.8827573
704;(;O=C(NCCCCl)C;0.11724268;0.8827573
705;Cl;NCc1ccccc1Cl;0.004275404;0.99572456
706;(;O=C(OCc1nccc(OCCCOC)c1C)C;0.82349813;0.17650187
707;(;O=C(OCC1OC1)CCC;0.8078946;0.19210538
708;Cl;N#Cc1cc(N)ccc1Cl;0.36606315;0.6339368
709;)c;N#Cc1cc(N)ccc1Cl;0.36606315;0.6339368
710;Cl;N#Cc1cc(N)ccc1Cl;0.36606315;0.6339368
711;r;O=Cc1cc(OC)c(OC)cc1Br;0.3668087;0.6331913
712;N;NCCCCCCCCCN;0.9464276;0.05357236
713;(;Oc2ccc1ccccc1c2c4c(O)ccc3ccccc34;0.96198946;0.038010463
714;cc;O=Cc1ccc(C=O)cc1;0.21346964;0.78653044
715;=;O=Cc1ccc(C=O)cc1;0.21346964;0.78653044
716;(c(;Oc1ccc(c(O)c1)CCCC;0.9436519;0.056348052
717;C;O=C1C=CNN1C;0.5958216;0.40417844
718;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
719;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
720;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
721;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
722;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
723;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
724;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
725;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
726;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
727;(;O=C(NC)COc1ccc(F)cc1Cl;0.41097644;0.58902353
728;(;O=C(C)CCC=C(C)CC;0.91335297;0.08664705
729;C(;O=C(C)CCC=C(C)CC;0.91335297;0.08664705
730;(;N#CCC(=O)OCCOCC(CC)CCCC;0.9054865;0.09451348
731;(;N#CCC(=O)OCCOCC(CC)CCCC;0.9054865;0.09451348
732;(;O=Cc2c(OC)ccc1ccccc12;0.92509544;0.07490461
733;(;O=C1OC(=O)CCC1;0.7220613;0.27793878
734;=;O=C1OC(=O)CCC1;0.7220613;0.27793878
735;(;O=C1OC(=O)CCC1;0.7220613;0.27793878
736;(c;n1ccn(c1C)CC;0.8341539;0.16584606
737;(;O=C(C=CN(C)C)c1ccc(F)cc1;0.8852706;0.11472937
738;(;O=C(C=CN(C)C)c1ccc(F)cc1;0.8852706;0.11472937
739;(;O=C(C=CN(C)C)c1ccc(F)cc1;0.8852706;0.11472937
740;(;O=C(OCCC(C)C)C(=CC)C;0.8776624;0.12233756
741;C;O=C(OCCC(C)C)C(=CC)C;0.8776624;0.12233756
742;(;O=C(OCCC(C)C)C(=CC)C;0.8776624;0.12233756
743;C;O=C(OCCC(C)C)C(=CC)C;0.8776624;0.12233756
744;(F;O=C(OCC)C(F)Br;0.10268738;0.89731264
745;(;O=C(OCC)C(F)Br;0.10268738;0.89731264
746;r;O=C(OCC)C(F)Br;0.10268738;0.89731264
747;(;OCCN(c1cc(ccc1(OC))Cl)CCO;0.68212485;0.3178751
748;l;OCCN(c1cc(ccc1(OC))Cl)CCO;0.68212485;0.3178751
749;C;OCCN(c1cc(ccc1(OC))Cl)CCO;0.68212485;0.3178751
750;(;O=C(C)SCSC(=O)C;0.7756823;0.22431779
751;(;O=C(C)SCSC(=O)C;0.7756823;0.22431779
752;);O=C(C)SCSC(=O)C;0.7756823;0.22431779
753;N);Nc1ccccc1C(N)c2ccccc2;0.87547594;0.12452405
754;c;Nc1ccccc1C(N)c2ccccc2;0.87547594;0.12452405
755;(;N#CC1(CCCCC1)CC(CC)CC;0.84835285;0.15164718
756;(c;O=Cc1ccc3c(c1)c2ccccc2n3C;0.70072997;0.29927006
757;Cl;C(#CBr)CCCCCCCl;0.9176277;0.08237238
758;(;C(#CBr)CCCCCCCl;0.9176277;0.08237238
759;Cl;O=C1CC(OCC(C)C)C1Cl;0.8639719;0.13602811
760;(;O=C1CC(OCC(C)C)C1Cl;0.8639719;0.13602811
761;(;O=C1CC(OCC(C)C)C1Cl;0.8639719;0.13602811
762;(;O(C)CC2CCC(c1ccc(cc1)I)CC2;0.85737896;0.14262097
763;2;O(C)CC2CCC(c1ccc(cc1)I)CC2;0.85737896;0.14262097
764;(;O=C(O)C(CCCCCCCCCCCC)S;0.9799804;0.020019615
765;(;O=C(O)C(CCCCCCCCCCCC)S;0.9799804;0.020019615
766;C;O=C1C=CC(=O)N1Cc2ccccc2;0.6939502;0.3060498
767;(;O=C1C=CC(=O)N1Cc2ccccc2;0.6939502;0.3060498
768;(;O=C(O)Cc1ccccc1CO;0.84493744;0.1550626
769;(;O=C(OCC)CCCCI;0.8932829;0.106717065
770;l;N#CCC(=O)c1cccc(c1)Cl;0.8435468;0.15645318
771;(;N#CCC(=O)c1cccc(c1)Cl;0.8435468;0.15645318
772;l;N#CCC(=O)c1cccc(c1)Cl;0.8435468;0.15645318
773;]c;n1cc[nH]c1CN(CC)CC;0.2013244;0.7986756
774;]c;n1cc[nH]c1CN(CC)CC;0.2013244;0.7986756
775;]c;n1cc[nH]c1CN(CC)CC;0.2013244;0.7986756
776;(;O(c1ccc(cc1)C(c2ccccc2)c3ccccc3)C;0.9189861;0.081013925
777;(;O=C(NNC(=S)S)CCCCCCC;0.9201171;0.07988287
778;(;O=C(NNC(=S)S)CCCCCCC;0.9201171;0.07988287
779;(;O=C(NNC(=S)S)CCCCCCC;0.9201171;0.07988287
780;C;C=1C=CCCC=1;0.1967967;0.8032033
781;=1;C=1C=CCCC=1;0.1967967;0.8032033
782;=;C=1C=CCCC=1;0.1967967;0.8032033
783;C;OCc1nccc(OCCCOC)c1C;0.26846367;0.7315364
784;(C)C;O(C)C;0.86319315;0.13680683
785;O(C)C;O(C)C;0.86319315;0.13680683
786;C(;O=C(O)C=NO;0.19250758;0.8074924
787;C(;O=C(O)C=NO;0.19250758;0.8074924
788;C(;O=C(O)C=NO;0.19250758;0.8074924
789;C(;O=C(O)C=NO;0.19250758;0.8074924
790;S;C1CC(CCC1CS)CS;0.8206918;0.17930815
791;C(;O=C(OCc1ccccc1)CC(=O)C;0.6955779;0.30442208
792;(;O=C(OCc1ccccc1)CC(=O)C;0.6955779;0.30442208
793;(;O=C(NC=C)C;0.26490265;0.7350974
794;=C);O=C(NC=C)C;0.26490265;0.7350974
795;C(;O=C(OC)C=COC;0.6251238;0.37487623
796;C;O=C(OC)C=COC;0.6251238;0.37487623
797;(;O=C(c1ccc(OCC)cc1)C;0.88170385;0.11829619
798;C;O=C(c1ccc(OCC)cc1)C;0.88170385;0.11829619
799;CCI;CCCI;0.971958;0.02804198
800;CCCI;CCCI;0.971958;0.02804198
801;=C;O=C1OCC(C1(=C))C;0.8649966;0.13500339
