Num;Fragment;Origin;ToxProb;NoToxProb
320;O=C(N)C(N;O=C(N)C(N)Cc1ccccc1;0.14633082;0.85366917
322;(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F;O=S(=O)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Cl;0.2778801;0.72211987
324;#NAME?;O=S(=O)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Cl;0.2778801;0.72211987
325;F;O=S(=O)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Cl;0.2778801;0.72211987
329;6;c1cc(ccc1N(c2ccc(cc2)C)c3ccc(cc3)C(c4ccc(cc4)N(c5ccc(cc5)C)c6ccc(cc6)C)C(C)C)C;0.9843307;0.015669283
341;=C(Oc1c(c;O=C(Oc1c(cc(O)cc1C(C)(C)C)C(C)(C)C)C;0.99846363;0.0015364434
342;O=C(Oc1c(c;O=C(Oc1c(cc(O)cc1C(C)(C)C)C(C)(C)C)C;0.99846363;0.0015364434
343;=C(N)c1cc;O=C(N)c1cc(cc2c1N(CC2)CCCO)CC(NCCOc3ccccc3(OCC(F)(F)F))C;0.9991985;0.0008015484
344;C(NCCOc;O=C(N)c1cc(cc2c1N(CC2)CCCO)CC(NCCOc3ccccc3(OCC(F)(F)F))C;0.9991985;0.0008015484
345;O=C(N)c1cc;O=C(N)c1cc(cc2c1N(CC2)CCCO)CC(NCCOc3ccccc3(OCC(F)(F)F))C;0.9991985;0.0008015484
349;cc1C);c1cc2NC(C(Nc2(cc1C))=S)=S;0.0024499765;0.9975501
350;1cc2N;c1cc2NC(C(Nc2(cc1C))=S)=S;0.0024499765;0.9975501
353;=C(OCC(CC)CCCC)C(=O)OCC(CC)CCCC;O=C(OCC(CC)CCCC)C(=O)OCC(CC)CCCC;0.9195326;0.08046737
354;O=C(OCC(CC)CCCC)C(=O)OCC(CC)CCCC;O=C(OCC(CC)CCCC)C(=O)OCC(CC)CCCC;0.9195326;0.08046737
355;cc1)[N+](=O);O=C(OCC)c1ccc(cc1)[N+](=O)[O-];0.004251021;0.995749
363;O=C(O;O=C(O)c1cc(OC)c(OC)cc1(O);0.9933698;0.0066301334
366;C3c2cc1OCOc1;OC3c2cc1OCOc1c(OC)c2CN(C)C3;0.45232967;0.5476703
367;N(C)C3;OC3c2cc1OCOc1c(OC)c2CN(C)C3;0.45232967;0.5476703
368;OC3c2cc1OCOc1;OC3c2cc1OCOc1c(OC)c2CN(C)C3;0.45232967;0.5476703
369;(C1CS1)SCC2CS2;C(C1CS1)SCC2CS2;0.8313558;0.16864415
370;C(C1CS1)SCC2CS2;C(C1CS1)SCC2CS2;0.8313558;0.16864415
371;4(NC(;O=C(OC(c1ccccc1)c2ccccc2)C5=C(OS(=O)(=O)C)CSC4N5(C(=O)C4(NC(=O)Cc3ccccc3));0.6636044;0.3363957
378;(C)[Si](OC)(C1CCCCC1)C2CCCCC2;O(C)[Si](OC)(C1CCCCC1)C2CCCCC2;0.18488203;0.81511796
379;O(C)[Si](OC)(C1CCCCC1)C2CCCCC2;O(C)[Si](OC)(C1CCCCC1)C2CCCCC2;0.18488203;0.81511796
380;B(O)c1ccc(cc1)CC;OB(O)c1ccc(cc1)CC;0.9946437;0.0053563383
381;OB(O)c1ccc(cc1)CC;OB(O)c1ccc(cc1)CC;0.9946437;0.0053563383
382;=C(O)C1CC1(C;O=C(O)C1CC1(C(=O)OC)Cl;0.67469436;0.32530564
384;ccc(cc;O=C(O)CCc1cc(c(O)c(c1)C(C)(C)C)n2nc3ccc(cc3(n2))Cl;0.9757534;0.024246538
385;(C)(C;O=C(O)CCc1cc(c(O)c(c1)C(C)(C)C)n2nc3ccc(cc3(n2))Cl;0.9757534;0.024246538
388;(n;O=C(O)CCc1cc(c(O)c(c1)C(C)(C)C)n2nc3ccc(cc3(n2))Cl;0.9757534;0.024246538
390;=C(N(CCCC)CCCC)CCl;O=C(N(CCCC)CCCC)CCl;0.29398164;0.7060184
391;O=C(N(CCCC)CCCC)CCl;O=C(N(CCCC)CCCC)CCl;0.29398164;0.7060184
392;c1ccc(cc1Cl)Cl;Fc1ccc(cc1Cl)Cl;0.19597942;0.8040206
393;Fc1ccc(cc1Cl)Cl;Fc1ccc(cc1Cl)Cl;0.19597942;0.8040206
394;=S(=O;O=S(=O)(Nc1c(cccc1C)C2=NC(CO2)C(C)C)C;0.33493394;0.66506606
395;O=S(=O;O=S(=O)(Nc1c(cccc1C)C2=NC(CO2)C(C)C)C;0.33493394;0.66506606
396;NC(C;O=S(=O)(Nc1c(cccc1C)C2=NC(CO2)C(C)C)C;0.33493394;0.66506606
399;=C(Nc1nc;O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c3c(nc2ccc(nn23)CCC)Cl;0.37840766;0.62159234
400;ccc(nn;O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c3c(nc2ccc(nn23)CCC)Cl;0.37840766;0.62159234
402;cc(n;O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c3c(nc2ccc(nn23)CCC)Cl;0.37840766;0.62159234
403;NS;O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c3c(nc2ccc(nn23)CCC)Cl;0.37840766;0.62159234
406;=C1OC(=O;O=C1OC(=O)C2C1C2(C)(C);0.63699216;0.36300784
409;2C1C;O=C1OC(=O)C2C1C2(C)(C);0.63699216;0.36300784
410;C(F)(F)C(F)(F)C(F)F;O=C(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)C(=C)C;0.3572435;0.6427565
411;=C(OCC(F;O=C(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)C(=C)C;0.3572435;0.6427565
412;CC(C)(C)CN;NCC(C)(C)CN;0.2550987;0.74490136
413;NCC(C)(C)CN;NCC(C)(C)CN;0.2550987;0.74490136
414;=CCCC1CCC(CC1)C3CCC(c2ccc(cc2)C)CC3;O=CCCC1CCC(CC1)C3CCC(c2ccc(cc2)C)CC3;0.7390669;0.2609331
415;O=CCCC1CCC(CC1)C3CCC(c2ccc(cc2)C)CC3;O=CCCC1CCC(CC1)C3CCC(c2ccc(cc2)C)CC3;0.7390669;0.2609331
416;(=NCCCCC=C)=S;C(=NCCCCC=C)=S;0.28946507;0.71053493
417;C(=NCCCCC=C)=S;C(=NCCCCC=C)=S;0.28946507;0.71053493
418;(NC(C(=O;O=C(OCc1ccccc1)C(NC(C(=O)OCC)CCc2ccccc2)C;0.00034391176;0.9996561
420;O=Cc1ccccc1SC;O=Cc1ccccc1SC;0.9834269;0.016573116
421;C(=N;N#CC(c1ccccc1C)=C4C=CC(=NOS(=O)(=O)c3ccc(OS(=O)(=O)c2ccc(cc2)C)cc3)S4;0.047735147;0.9522649
424;S;N#CC(c1ccccc1C)=C4C=CC(=NOS(=O)(=O)c3ccc(OS(=O)(=O)c2ccc(cc2)C)cc3)S4;0.047735147;0.9522649
429;cccc;O=S(=O)(Nc1cccc(c1)S(=O)(=O)Cl)C;0.29591033;0.70408964
434;O=CC;O=CC=C(c2ccc(OCCCCc1cccc(F)c1C)cc2)Cl;0.7300703;0.26992968
437;ccc(c2;c1cc(cc(c1)C)N(C)CCCCCCN(c2cccc(c2)C)CC;0.014083647;0.9859163
441;N+](=O;O=C(Nc1ccc(cc1(OCC(CC)CCCC))[N+](=O)[O-])C;0.5462022;0.45379785
442;Nc1ccc;O=C(Nc1ccc(cc1(OCC(CC)CCCC))[N+](=O)[O-])C;0.5462022;0.45379785
453;cc1C(;O=C(OC(C)(C)C)Cc2ccc3OCc1ccccc1C(O)(c3(c2))CCCN(C)C;0.52676255;0.47323745
454;=C(NCCCN(CCCC)CCCC)C(=C)C;O=C(NCCCN(CCCC)CCCC)C(=C)C;0.41366252;0.5863375
455;O=C(NCCCN(CCCC)CCCC)C(=C)C;O=C(NCCCN(CCCC)CCCC)C(=C)C;0.41366252;0.5863375
456;(#CCCl)CCl;C(#CCCl)CCl;0.20650235;0.7934976
457;C(#CCCl)CCl;C(#CCCl)CCl;0.20650235;0.7934976
458;c1ccc2c(c1;Nc1ccc2c(c1)N(C)CCC2;0.9623517;0.03764828
459;Nc1ccc2c(c1;Nc1ccc2c(c1)N(C)CCC2;0.9623517;0.03764828
460;56;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
461;=C5O;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
462;c12;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
463;Nc3cc;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
464;(F;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
465;O=C5O;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
466;cccc6(n5);Oc1c(cc(cc1Cc2cc(cc(c2(O))n3nc4ccccc4(n3))C(C)(C)CC(C)(C)C)C(C)(C)CC(C)(C)C)n5nc6ccccc6(n5);0.35533592;0.64466405
468;cc(c2;Oc1c(cc(cc1Cc2cc(cc(c2(O))n3nc4ccccc4(n3))C(C)(C)CC(C)(C)C)C(C)(C)CC(C)(C)C)n5nc6ccccc6(n5);0.35533592;0.64466405
472;=C1C=C;O=C1C=C(C=C(N1(O))CC(C)CC(C)(C)C)C;0.9348429;0.06515711
476;=C(c1nn2c(n;O=C(c1nn2c(nn(C(=O)C)c2(c1))c3ccc(c(c3)Cl)Cl)Cl;0.883432;0.116567984
482;O=C(c1nn2c(n;O=C(c1nn2c(nn(C(=O)C)c2(c1))c3ccc(c(c3)Cl)Cl)Cl;0.883432;0.116567984
483;(CN(C2)C3;O=C(c1ccccc1)C[N+]34(CN2CN(CN(C2)C3)C4);0.6692914;0.33070865
484;=C(c1ccccc1);O=C(c1ccccc1)C[N+]34(CN2CN(CN(C2)C3)C4);0.6692914;0.33070865
485;[N;O=C(c1ccccc1)C[N+]34(CN2CN(CN(C2)C3)C4);0.6692914;0.33070865
486;C4;O=C(c1ccccc1)C[N+]34(CN2CN(CN(C2)C3)C4);0.6692914;0.33070865
487;O=C(c1ccccc1);O=C(c1ccccc1)C[N+]34(CN2CN(CN(C2)C3)C4);0.6692914;0.33070865
488;5CCN(Cc4cccc;O=C3Nc1ccccc1C(c2ccccc2)N3C5CCN(Cc4cccc(OC(F)(F)F)c4)CC5;0.99717087;0.0028291403
490;=C3Nc1c;O=C3Nc1ccccc1C(c2ccccc2)N3C5CCN(Cc4cccc(OC(F)(F)F)c4)CC5;0.99717087;0.0028291403
493;O=C3Nc1c;O=C3Nc1ccccc1C(c2ccccc2)N3C5CCN(Cc4cccc(OC(F)(F)F)c4)CC5;0.99717087;0.0028291403
494;cc(cc1;O=C(OCCCC)c1ccc(cc1)C(=O)OCCCC;0.7654077;0.23459229
497;O=C(OCC;O=C(OCCCC)c1ccc(cc1)C(=O)OCCCC;0.7654077;0.23459229
500;=C(c1cc;O=C(c1ccc(OCC(CC)CCCC)cc1)Cl;0.94423866;0.055761345
501;O=C(c1cc;O=C(c1ccc(OCC(CC)CCCC)cc1)Cl;0.94423866;0.055761345
503;#Cc1nn(c(N)c1S(;N#Cc1nn(c(N)c1S(=O)CC)c2c(cc(cc2Cl)C(F)(F)F)Cl;0.9297833;0.07021669
504;N#Cc1nn(c(N)c1S(;N#Cc1nn(c(N)c1S(=O)CC)c2c(cc(cc2Cl)C(F)(F)F)Cl;0.9297833;0.07021669
507;C3=C(NC(C=23;c1ccc(cc1)C=2NC(C3=C(NC(C=23)=S)c4ccccc4)=S;0.1976326;0.8023674
508;c1)C=2NC;c1ccc(cc1)C=2NC(C3=C(NC(C=23)=S)c4ccccc4)=S;0.1976326;0.8023674
512;CC1OC(OC=CC)C(N)C(OCCCCCCCCCC)C1(O);OCC1OC(OC=CC)C(N)C(OCCCCCCCCCC)C1(O);0.7622992;0.23770076
513;OCC1OC(OC=CC)C(N)C(OCCCCCCCCCC)C1(O);OCC1OC(OC=CC)C(N)C(OCCCCCCCCCC)C1(O);0.7622992;0.23770076
514;1cc;c1cc(cc3c1c2ccc(cc2C3)C(C)(C)C)C(C)(C)C;0.9756529;0.024347119
515;c3c1;c1cc(cc3c1c2ccc(cc2C3)C(C)(C)C)C(C)(C)C;0.9756529;0.024347119
520;3;c1cc(cc3c1c2ccc(cc2C3)C(C)(C)C)C(C)(C)C;0.9756529;0.024347119
522;(C);O=C(O)C(C)C(OC)C(C)C5OC1(OC(C)(CC1)C2OC(CC)(CC2)C3OC(CC3(C))C4OC(O)(CO)C(C)CC4(C))CC(O)C5(C);0.1090402;0.89095974
525;=C(OC)OCC;O=C(OC)OCC;0.52280205;0.4771979
526;O=C(OC)OCC;O=C(OC)OCC;0.52280205;0.4771979
527;Cc1ncc(c(OC)c1C)C;OCc1ncc(c(OC)c1C)C;0.9776969;0.022303158
528;OCc1ncc(c(OC)c1C)C;OCc1ncc(c(OC)c1C)C;0.9776969;0.022303158
529;c(F)c1[N+](=O;O=C(O)c1c(F)c(c(F)c(F)c1[N+](=O)[O-])C;0.995516;0.0044840532
533;=C(NC1=NN(C(=O;O=C(NC1=NN(C(=O)C1)c2c(cc(cc2Cl)Cl)Cl)c3cccc(c3)NS(=O)(=O)c4ccc(OCCCCCCCCCCCC)cc4;0.941204;0.058796
537;[Si](C)(C)Cl;C[Si](C)(C)Cl;0.25422886;0.7457711
538;C[Si](C)(C)Cl;C[Si](C)(C)Cl;0.25422886;0.7457711
539;1N(C(=O)N(C;O=C(O)C1N(C(=O)N(C)C1)C(=O)C(NC(C(=O)OCC)CCc2ccccc2)C;0.013701381;0.9862986
540;NC(C(=O;O=C(O)C1N(C(=O)N(C)C1)C(=O)C(NC(C(=O)OCC)CCc2ccccc2)C;0.013701381;0.9862986
543;=C3N(Cc1cccc;O=C3N(Cc1ccccc1)CC2(OCCO2)C34(CC4);0.99976045;0.00023950935
545;O=C3N(Cc1cccc;O=C3N(Cc1ccccc1)CC2(OCCO2)C34(CC4);0.99976045;0.00023950935
551;OCCN1N(C(=O)C;O=C1OCCN1N(C(=O)COC)c2c(cccc2C)C;0.09563204;0.904368
552;=C(NC1CC1)C(;O=C(NC1CC1)C(O)C(N)CCC;0.81263685;0.18736312
553;cc2Cl;n1ccn(c1)CC(OCC=C)c2ccc(cc2Cl)Cl;0.45023128;0.5497687
554;(OCC;n1ccn(c1)CC(OCC=C)c2ccc(cc2Cl)Cl;0.45023128;0.5497687
556;cn;n1ccn(c1)CC(OCC=C)c2ccc(cc2Cl)Cl;0.45023128;0.5497687
558;=C([;C=C([n+]2c1ccc(cc1sc2C)C)C;0.9437718;0.05622817
559;C=C([;C=C([n+]2c1ccc(cc1sc2C)C)C;0.9437718;0.05622817
561;c1Cl;O=C(O)c1c(nn(c1Cl)C)C;0.96986747;0.030132454
563;=C(NCC)C1CC(C)CCC1(C(C)C);O=C(NCC)C1CC(C)CCC1(C(C)C);0.21797234;0.78202766
564;O=C(NCC)C1CC(C)CCC1(C(C)C);O=C(NCC)C1CC(C)CCC1(C(C)C);0.21797234;0.78202766
568;=C(C(F)(F;O=C(C(F)(F)C(F)(F)S(=O)(=O)Cl)Cl;0.035276458;0.9647235
569;C(F)(F;O=C(C(F)(F)C(F)(F)S(=O)(=O)Cl)Cl;0.035276458;0.9647235
570;S(;O=C(C(F)(F)C(F)(F)S(=O)(=O)Cl)Cl;0.035276458;0.9647235
573;#CC1CC1;N#CC1CC1;0.9626786;0.037321396
574;N#CC1CC1;N#CC1CC1;0.9626786;0.037321396
575;c1ccc(nc1(O);N#Cc1ccc(nc1(O))OC(=O)c2ccccc2;0.16889974;0.83110034
577;c2c;O(c2c(c(c(Oc1c(c(c(c(c1Br)Br)Br)Br)Br)c(c2Br)Br)Br)Br)c3c(c(c(c(c3Br)Br)Br)Br)Br;0.8576162;0.14238378
580;(c(c(c;O(c2c(c(c(Oc1c(c(c(c(c1Br)Br)Br)Br)Br)c(c2Br)Br)Br)Br)c3c(c(c(c(c3Br)Br)Br)Br)Br;0.8576162;0.14238378
586;c1cccc(c1;O(c1cccc(c1)Br)C;0.5182815;0.48171848
587;)C2(O));Oc3nc(nc1c3(ncn1C2OC(CO)C(O)C2(O)))N;0.3456223;0.6543777
588;2OC(C;Oc3nc(nc1c3(ncn1C2OC(CO)C(O)C2(O)))N;0.3456223;0.6543777
594;#CC(O)(C)C(C)C;C#CC(O)(C)C(C)C;0.24951194;0.75048804
595;C#CC(O)(C)C(C)C;C#CC(O)(C)C(C)C;0.24951194;0.75048804
596;c(F)c2(C1(=O;O=C(O)C1=CN(c2c(F)c(F)c(F)c(F)c2(C1(=O)))C3CC3;0.97582346;0.02417649
597;c2c(F;O=C(O)C1=CN(c2c(F)c(F)c(F)c(F)c2(C1(=O)))C3CC3;0.97582346;0.02417649
599;c(F;O=C(O)C1=CN(c2c(F)c(F)c(F)c(F)c2(C1(=O)))C3CC3;0.97582346;0.02417649
609;Nc2nc(nc;O=C(O)c1cc(ccc1(O))Nc2nc(nc(n2)Cl)Nc5ccc(N=Nc3c(ccc4c(O)cc(cc34)S(=O)(=O)O)NC)c(c5)S(=O)(=O)O;0.039824847;0.9601752
612;CC(F)(F)C(F)F)C;O=C(OCC(F)(F)C(F)F)C=C;0.075734325;0.92426574
614;=C1C(;O=C1C(=O)C(OCC)=C1(OCC);0.35602155;0.6439785
615;O=C1C(;O=C1C(=O)C(OCC)=C1(OCC);0.35602155;0.6439785
617;CC);O=C1C(=O)C(OCC)=C1(OCC);0.35602155;0.6439785
618;#CC2(c1ccccc1;N#CC2(c1ccccc1CC2(C)(C))(C);0.99861336;0.0013865886
619;N#CC2(c1ccccc1;N#CC2(c1ccccc1CC2(C)(C))(C);0.99861336;0.0013865886
620;=C1NC(=O;O=C1NC(=O)C2CCCCC12;0.25909862;0.74090135
621;12;O=C1NC(=O)C2CCCCC12;0.25909862;0.74090135
622;c3cc;n1[nH]c3cc(nn3(c1c2cccc(c2)C))C(C)(C)C;0.9999021;0
623;n1[;n1[nH]c3cc(nn3(c1c2cccc(c2)C))C(C)(C)C;0.9999021;0
626;(=NOC(=;O=C(O)CCc1nc(no1)c2cccc(c2)C(=NOC(=O)c3cc(cc(c3)C(=O)ON=C(N)c4cccc(c4)c5noc(n5)CCC(=O)O)C(=O)ON=C(N)c6cccc(c6)c7noc(n7)CCC(=O)O)N;0.8847141;0.115285926
632;=C(NC(C)C)N2C(=O;O=C(NC(C)C)N2C(=O)N(c1cc(cc(c1)Cl)Cl)C(=O)C2;0.8543773;0.14562273
634;C2;O=C(NC(C)C)N2C(=O)N(c1cc(cc(c1)Cl)Cl)C(=O)C2;0.8543773;0.14562273
639;=C2c1ccccc1Sc3;O=C2c1ccccc1Sc3c2c(ccc3CC)CC;0.9987268;0.001273181
640;O=C2c1ccccc1Sc3;O=C2c1ccccc1Sc3c2c(ccc3CC)CC;0.9987268;0.001273181
641;#CN=C2N(Cc1cnc;N#CN=C2N(Cc1cnc(cc1)Cl)CCS2;0.96518576;0.034814294
642;N#CN=C2N(Cc1cnc;N#CN=C2N(Cc1cnc(cc1)Cl)CCS2;0.96518576;0.034814294
643;Nc3cccc;O=C(Nc3cccc(O)c3(NC(=O)c1ccc(cc1)N2CCN(C)CCC2))c4ccc(OC)cc4;0.9978065;0.002193543
644;1)N;O=C(Nc3cccc(O)c3(NC(=O)c1ccc(cc1)N2CCN(C)CCC2))c4ccc(OC)cc4;0.9978065;0.002193543
648;N=Nc1ncc([N+](=O)[O-;N#CCCNc2ccc(N=Nc1ncc([N+](=O)[O-])s1)cc2Cl;0.95132154;0.04867844
651;(C(C;O(C(C=CSc1ccccc1)C)[Si](C)(C)C(C)(C)C;0.56704974;0.43295023
652;c1ccccc1);O(C(C=CSc1ccccc1)C)[Si](C)(C)C(C)(C)C;0.56704974;0.43295023
653;O(C(C;O(C(C=CSc1ccccc1)C)[Si](C)(C)C(C)(C)C;0.56704974;0.43295023
654;1Cc2cc;n1c3ccccc3([nH]c1Cc2ccc(c(c2)Cl)Cl);0.99860865;0.001391352
655;ccc3([n;n1c3ccccc3([nH]c1Cc2ccc(c(c2)Cl)Cl);0.99860865;0.001391352
659;=Cc1ccc(cc1)c2ccc(cc2)CC;O=Cc1ccc(cc1)c2ccc(cc2)CC;0.9298281;0.07017188
660;O=Cc1ccc(cc1)c2ccc(cc2)CC;O=Cc1ccc(cc1)c2ccc(cc2)CC;0.9298281;0.07017188
661;#CCC(=O)NC(=O);N#CCC(=O)NC(=O)N;0.49932745;0.5006725
662;N#CCC(=O)NC(=O);N#CCC(=O)NC(=O)N;0.49932745;0.5006725
664;cc1c;O=C(O)c2cc1c(cccc1s2)Cl;0.99913424;0.0008658127
673;CC(CCC)CCCCC;OCC(CCC)CCCCC;0.9895028;0.01049716
674;OCC(CCC)CCCCC;OCC(CCC)CCCCC;0.9895028;0.01049716
675;C(NC(C(=O;O=C(O)C(NC(C(=O)O)C)C;0.062767245;0.93723273
676;C(O;O=C(O)C(NC(C(=O)O)C)C;0.062767245;0.93723273
677;#Cc1ccc;N#Cc1ccc(OC)c(O)c1;0.9982223;0.0017777527
679;N#Cc1ccc;N#Cc1ccc(OC)c(O)c1;0.9982223;0.0017777527
680;=P(OCC)(SC(C)CC)SC(C)CC;O=P(OCC)(SC(C)CC)SC(C)CC;0.63776475;0.3622352
681;O=P(OCC)(SC(C)CC)SC(C)CC;O=P(OCC)(SC(C)CC)SC(C)CC;0.63776475;0.3622352
682;N(=Cc1ccccc1)c2ccccc2;N(=Cc1ccccc1)c2ccccc2;0.90804476;0.09195523
683;O-][n+]1cc(c(OC)c(c1C)C)C;[O-][n+]1cc(c(OC)c(c1C)C)C;0.99284583;0.0071541877
684;[O-][n+]1cc(c(OC)c(c1C)C)C;[O-][n+]1cc(c(OC)c(c1C)C)C;0.99284583;0.0071541877
693;N-]=[N+]=NC2;[N-]=[N+]=NC2C=C(OC(C(OC)C1OC(=O)OC1)C2(NC(=O)C))C(=O)OC;0.047370393;0.9526296
694;C1)C2(NC(=O)C;[N-]=[N+]=NC2C=C(OC(C(OC)C1OC(=O)OC1)C2(NC(=O)C))C(=O)OC;0.047370393;0.9526296
695;[N-]=[N+]=NC2;[N-]=[N+]=NC2C=C(OC(C(OC)C1OC(=O)OC1)C2(NC(=O)C))C(=O)OC;0.047370393;0.9526296
697;1=C(OCC1);N1=C(OCC1)C3CC2C=CC3(C2);0.331399;0.66860104
698;N1=C(OCC1);N1=C(OCC1)C3CC2C=CC3(C2);0.331399;0.66860104
699;3(C2;N1=C(OCC1)C3CC2C=CC3(C2);0.331399;0.66860104
700;#CCCN1CCCCC1CCCl;N#CCCN1CCCCC1CCCl;0.08392014;0.9160798
701;N#CCCN1CCCCC1CCCl;N#CCCN1CCCCC1CCCl;0.08392014;0.9160798
702;=C(OCC1(C;O=C(OCC1(COC1)CC)C2CCC3OC3(C2);0.8558388;0.14416121
703;(C2;O=C(OCC1(COC1)CC)C2CCC3OC3(C2);0.8558388;0.14416121
704;O=C(OCC1(C;O=C(OCC1(COC1)CC)C2CCC3OC3(C2);0.8558388;0.14416121
707;=CC1C(C)CCCC1(C)(C);O=CC1C(C)CCCC1(C)(C);0.48026443;0.5197356
708;O=CC1C(C)CCCC1(C)(C);O=CC1C(C)CCCC1(C)(C);0.48026443;0.5197356
709;n1cc(cnc1c2ccc(cc2)C3CCC(CCC)CC3)CCC;n1cc(cnc1c2ccc(cc2)C3CCC(CCC)CC3)CCC;0.9971802;0.0028197556
710;=C(ON=C(C(;O=C(ON=C(C(=O)c1ccc5c(c1)c2ccccc2n5(c3ccc(cc3)C(=O)c4ccccc4))CC)C;0.8927322;0.10726784
712;O(COCCCC)CCCC;O(COCCCC)CCCC;0.9835933;0.016406741
722;1CCOC1C[P+](c2ccccc2)(c3ccccc3)c4ccccc4;O1CCOC1C[P+](c2ccccc2)(c3ccccc3)c4ccccc4;0.99864715;0.0013528159
723;O1CCOC1C[P+](c2ccccc2)(c3ccccc3)c4ccccc4;O1CCOC1C[P+](c2ccccc2)(c3ccccc3)c4ccccc4;0.99864715;0.0013528159
724;c2(c1);O=Cc1ccc2cc(O)ccc2(c1);0.6652992;0.33470082
725;Cc1ccc2c;O=Cc1ccc2cc(O)ccc2(c1);0.6652992;0.33470082
728;=C(c1ccc;O=C(c1ccc(c(c1)CN)Cl)C;0.99338746;0.006612529
733;=C(OC)CC(O[Si](C)(C)C(C)(C)C)C;O=C(OC)CC(O[Si](C)(C)C(C)(C)C)C;0.35382503;0.6461749
734;O=C(OC)CC(O[Si](C)(C)C(C)(C)C)C;O=C(OC)CC(O[Si](C)(C)C(C)(C)C)C;0.35382503;0.6461749
735;(NC(;O=C(OC)C1CC(N)C(C1(O))C(NC(=O)C)C(CC)CC;0.36118972;0.6388103
737;C(C1(;O=C(OC)C1CC(N)C(C1(O))C(NC(=O)C)C(CC)CC;0.36118972;0.6388103
738;=C(;O=C(OC)C1CC(N)C(C1(O))C(NC(=O)C)C(CC)CC;0.36118972;0.6388103
740;=C(c1c(nc(C;O=C(c1c(nc(C)s1)C(F)(F)F)Cl;0.9203626;0.07963737
744;=C(OC)CCNC(C)C;O=C(OC)CCNC(C)C;0.15826723;0.8417328
745;O=C(OC)CCNC(C)C;O=C(OC)CCNC(C)C;0.15826723;0.8417328
751;N(C)C;O=C(c1cccc(OC)c1)C(=CN(C)C)C(=O)C;0.781616;0.21838403
752;c1cccc;O=C(c1cccc(OC)c1)C(=CN(C)C)C(=O)C;0.781616;0.21838403
755;cccc1(;O=C(OCCC(C)C)c1ccccc1(C(=O)OCCC(C)C);0.67262375;0.3273763
757;C(OCC;O=C(OCCC(C)C)c1ccccc1(C(=O)OCCC(C)C);0.67262375;0.3273763
759;#CC(=CC(C)C)C;C#CC(=CC(C)C)C;0.7402397;0.2597603
760;C#CC(=CC(C)C)C;C#CC(=CC(C)C)C;0.7402397;0.2597603
764;#CC(C(=O;N#CC(C(=O)OC)c2ccc1c(ccs1)c2;0.02384081;0.97615916
765;N#CC(C(=O;N#CC(C(=O)OC)c2ccc1c(ccs1)c2;0.02384081;0.97615916
767;1CCOC1(C)CCCl;O1CCOC1(C)CCCl;0.15202726;0.84797275
768;O1CCOC1(C)CCCl;O1CCOC1(C)CCCl;0.15202726;0.84797275
778;=C2C=C;O=C2C=C(c1ccc(F)cc1)C3=C(N2)CCCCCC3;0.9759253;0.024074718
779;cc1)C3=C(N2;O=C2C=C(c1ccc(F)cc1)C3=C(N2)CCCCCC3;0.9759253;0.024074718
781;O=C2C=C;O=C2C=C(c1ccc(F)cc1)C3=C(N2)CCCCCC3;0.9759253;0.024074718
784;1ccc(cc1)[Si](c2ccccc2)(C(C)(C)C)Cl;c1ccc(cc1)[Si](c2ccccc2)(C(C)(C)C)Cl;0.47082642;0.5291736
785;c1ccc(cc1)[Si](c2ccccc2)(C(C)(C)C)Cl;c1ccc(cc1)[Si](c2ccccc2)(C(C)(C)C)Cl;0.47082642;0.5291736
787;cc(c1)C(F)(F;FC(F)(F)c1cc(cc(c1)C(F)(F)F)CN;0.96235216;0.03764792
789;=C(OCC)C=C(C)C;O=C(OCC)C=C(C)C;0.21549702;0.784503
