Num;Fragment;Origin;ToxProb;NoToxProb
729;#CC;N#CCCSCc1nc(N=C(N)N)sc1;0.4700512;0.52994883
730;N#CC;N#CCCSCc1nc(N=C(N)N)sc1;0.4700512;0.52994883
732;C(=O)N;N#CC(=NOCC)C(=O)N;0.52577287;0.4742271
738;cc2(nc;O=C(OCC)C(Oc3ccc(Oc1nc2ccc(cc2(nc1))Cl)cc3)C;0.65898967;0.34101033
739;c2(c1);O=S(=O)(O)c1ccc2nsc(N)c2(c1);0.45840922;0.5415908
742;sc;O=S(=O)(O)c1ccc2nsc(N)c2(c1);0.45840922;0.5415908
745;C)c1c;O=C(OC)c1cc(ccc1(OC))S(=O)(=O)C;0.67871076;0.3212892
752;1=;O=C(OCC)C1=CN(c2cc(c(F)c(c2(C1(=O)))C)Br)C3CC3;0.69427884;0.3057212
756;2(N;O=C2N(C)CCc1ccccc1C2(N);0.5103118;0.4896882
757;=C2N(C;O=C2N(C)CCc1ccccc1C2(N);0.5103118;0.4896882
760;N(C(=O)CO;O=C(OC)C(N(C(=O)COC)c1c(cccc1C)C)C;0.60660356;0.3933964
762;CC(C(CO)Br)Br;OCC(C(CO)Br)Br;0.41626295;0.5837371
763;OCC(C(CO)Br)Br;OCC(C(CO)Br)Br;0.41626295;0.5837371
768;(CC1;O=C1CCN(CC1)CC(C)C;0.7126355;0.28736442
778;=C(C=;O=C(C=Cc1ccc(cc1)C(C)(C)C)C=Cc2ccc(cc2)C(C)(C)C;0.8285907;0.17140932
780;O=C(C=;O=C(C=Cc1ccc(cc1)C(C)(C)C)C=Cc2ccc(cc2)C(C)(C)C;0.8285907;0.17140932
781;c2cc;Oc2ccc(Oc1ccccc1)cc2;0.77481544;0.22518462
788;ccc12);O=C1c3ccccc3(OCc2ccccc12);0.7819405;0.21805951
790;N1C(;N1C(=S)SCC1(C)C;0.28408283;0.71591717
792;(=O;O=C(O)C(C(=O)O)C(C)CCC;0.50421554;0.4957845
794;(C(C)C)C(C)C;O(C(C)C)C(C)C;0.46091998;0.53908
795;O(C(C)C)C(C)C;O(C(C)C)C(C)C;0.46091998;0.53908
796;C(=S)SS;c1ccc(cc1)CN(C(=S)SSC(N(Cc2ccccc2)Cc3ccccc3)=S)Cc4ccccc4;0.66790646;0.3320935
799;=C(c1ccc;O=C(c1ccc(cc1)S(=O)(=O)C)CBr;0.8562351;0.14376493
801;O=C(c1ccc;O=C(c1ccc(cc1)S(=O)(=O)C)CBr;0.8562351;0.14376493
807;(cc1);c1ccc(cc1)[P+](c2ccccc2)(c3ccccc3)C;0.53877175;0.46122825
809;1oc;n1ocnc1c2ccc(N)cc2;0.57372737;0.4262726
813;n1oc;n1ocnc1c2ccc(N)cc2;0.57372737;0.4262726
817;C2OC1;OC2OC1COC(OC1C(O)C2(O))C;0.41534102;0.5846589
822;C(F);Fc1cc(ccc1(OC(F)(F)F))CN;0.49557194;0.5044281
824;Fc1cc;Fc1cc(ccc1(OC(F)(F)F))CN;0.49557194;0.5044281
827;=C1CC;O=C1CCCCC1CC2C(=O)CCCC2;0.6862139;0.31378615
842;N+]([O-])c1c;O=[N+]([O-])c1cc(ccc1(O))C(C)(C)CC(C)(C)C;0.77782655;0.22217344
844;=C1OC(;O=C1OC(=O)c3cc(O)cc2cccc1c23;0.6644415;0.3355585
845;O)c3c;O=C1OC(=O)c3cc(O)cc2cccc1c23;0.6644415;0.3355585
850;c2(c1(;O=C(c1ccc2c(OC)cccc2(c1(O)))C;0.66985846;0.33014157
858;O=CCC;O=CCCC=C1CC2CC1C3CCCC23;0.6418632;0.35813674
859;c1ccc;O(c1cccc(c1)C(C)(C)C)CC;0.9739897;0.0260103
863;C(C)(C)O;CC(C)(C)O;0.49089283;0.5091071
864;CC(C)(C)O;CC(C)(C)O;0.49089283;0.5091071
870;=C(OC;O=C(OCC)C(=O)C(=O)OCC;0.59541166;0.4045884
872;c3(n;O=C(OCCCCCCCC)CCc1cc(c(O)c(c1)C(C)(C)C)n2nc3ccccc3(n2);0.58424705;0.41575295
877;nn;N#CCC(C)Sc2nnnn2(c1ccccc1);0.83136326;0.16863678
878;C2C;O=C2CC3C1CCC(C1)C3(CC2C);0.5196503;0.4803498
881;C(C(=O;O=C(OC(C)(C)C)CN3C(=O)C(NC(C(=O)OCC)CCc1ccccc1)CSC(c2cccs2)C3;0.33887962;0.66112036
885;(=N)N;O=C(O)CCSC(=N)N;0.11148583;0.88851416
887;(C)CCN(CC)CC;O(C)CCN(CC)CC;0.5942115;0.4057884
888;O(C)CCN(CC)CC;O(C)CCN(CC)CC;0.5942115;0.4057884
889;#REF!;O=C(O)c2ccc(C1=CSC(N1)=S)s2;0.32644883;0.67355114
890;(NC(=O)C;O=C(O)C(NC(=O)C)C1CCCCC1;0.3980699;0.6019301
898;c2(C1(=O));O=C3OCCC13(Oc2cc(F)ccc2(C1(=O)));0.14693417;0.8530659
911;CCC(N1CC;N2CCC(N1CCN(C)CC1)CC2;0.7953549;0.20464507
923;=C(Nc1cc;O=C(Nc1cc(ccc1Cl)S(=O)(=O)O)C;0.65748495;0.34251502
924;cc1Cl;O=C(Nc1cc(ccc1Cl)S(=O)(=O)O)C;0.65748495;0.34251502
925;O=C(Nc1cc;O=C(Nc1cc(ccc1Cl)S(=O)(=O)O)C;0.65748495;0.34251502
926;1);O=C(c1ccccc1)c2nnnn2C;0.93286765;0.06713237
931;1(O))NS(=O;O=C(O)c1ccc(cc1(O))NS(=O)(=O)c2ccc(cc2)C;0.09627303;0.903727
934;N+;O=C(OC(C)(C)C)c1ccc(cc1[N+](=O)[O-])C(=O)CCC;0.37550065;0.6244993
937;S(C(C;O=S(C(C)(C)C)Cl;0.3854528;0.6145472
939;#CC(C(;N#CC(C(=O)OC)=C(C=CN(C)C)C;0.6483192;0.3516808
940;N#CC(C(;N#CC(C(=O)OC)=C(C=CN(C)C)C;0.6483192;0.3516808
941;(F)=C(F)F;O=S(=O)(O)C(F)(F)C(F)(F)OC(F)=C(F)F;0.25812426;0.74187577
944;C(=O)C;O=C(O)CC(NC(=O)CCCCCCCCCCC)C(=O)O;0.66604483;0.33395523
946;=C1C=CC(=CN1;O=C1C=CC(=CN1c2ccccc2)C;0.6251569;0.37484315
947;O=C1C=CC(=CN1;O=C1C=CC(=CN1c2ccccc2)C;0.6251569;0.37484315
948;(CC12;O=C(OC3C1OC(=O)C2CC3(CC12))C=C;0.47028047;0.52971953
956;cc2(F;N#Cc2ccc(OC(=O)c1ccc(cc1)CCC)cc2(F);0.8082709;0.19172911
961;Oc1;Oc1ccc(OCCCCCCCCCCCCCCCC)c(c1)C(C)(C)C;0.93166393;0.06833603
968;(c1c;O(c1c(cc(cc1C)Br)C)C;0.91722584;0.08277417
971;O(c1c;O(c1c(cc(cc1C)Br)C)C;0.91722584;0.08277417
972;NCC2;c1cc(c(c(c1)Cl)Cl)N2CCNCC2;0.55615747;0.44384244
980;cccnc1N;n1cccnc1Nc2ccc(cc2)I;0.63484806;0.3651519
982;4;O=C(OCC)CC(=O)CC(O)C=Cc3c(nc1ccccc1c3(c2ccc(F)cc2))C4CC4;0.6999996;0.30000046
989;=[N+]([;O=[N+]([O-])NC(=N)OC;0.3874956;0.6125044
990;-])NC(=N;O=[N+]([O-])NC(=N)OC;0.3874956;0.6125044
995;Oc1c;Oc1c(cc(cc1Br)C)C(C)(C)C;0.89431864;0.10568132
996;=C(C)CC=CC(=C)C;O=C(C)CC=CC(=C)C;0.6191947;0.38080534
997;O=C(C)CC=CC(=C)C;O=C(C)CC=CC(=C)C;0.6191947;0.38080534
998;1(NC(=O)N);O=C(OC)c1cc(OC)c(OC)cc1(NC(=O)N);0.24953115;0.75046885
1006;#REF!;O=C5OC2(c4ccc(cc4(Oc1cc(c(cc12)Nc3ccccc3)C))N(CC)CCC(C)C)c6ccccc56;0.8319209;0.16807908
1017;]=[N+]=NS(=O);[N-]=[N+]=NS(=O)(=O)c1ccc(cc1)C;0.14818825;0.85181177
1019;(CC)CCl;O(CC)CCl;0.35278663;0.6472133
1020;O(CC)CCl;O(CC)CCl;0.35278663;0.6472133
1021;OCC(C)(COCC)CCC;OCC(C)(COCC)CCC;0.7126315;0.28736845
1028;OC(C)C1;O(CCN1CC(OC(C)C1)C)CCN2CC(OC(C)C2)C;0.576808;0.42319205
1039;=C1NCC2C1;O=C1NCC2C1C2(C)(C);0.64696693;0.35303307
1040;(C)(C);O=C1NCC2C1C2(C)(C);0.64696693;0.35303307
1041;=C2CC(=O;O=C2CC(=O)CC(c1ccccc1)C2;0.22384466;0.77615535
1046;c1c(F;Fc1c(F)c(ccc1(OCCCC))c2ccc(cc2)C3CCC(CCC)CC3;0.89001095;0.10998908
1047;Fc1c(F;Fc1c(F)c(ccc1(OCCCC))c2ccc(cc2)C3CCC(CCC)CC3;0.89001095;0.10998908
1053;=C=Nc1ccc;O=C=Nc1cccc(O)c1;0.74188375;0.25811625
1055;O=C=Nc1ccc;O=C=Nc1cccc(O)c1;0.74188375;0.25811625
1056;4(;Fc1ccc(cc1Cc3cc2ccccc2s3)C4(OC)(OC(CO)C(O)C(O)C4(O));0.7965701;0.20342994
1075;=C(OC)C;O=C(OC)C=Cc1ccc(O)cc1;0.54319715;0.45680287
1077;1(N);O=C(OC)c1ccc(cc1(N))C(=O)Nc2cc(ccc2Cl)Cl;0.42265218;0.5773478
1086;C=CCNN;C=CCNN;0.5230028;0.47699723
1087;cc12;Oc1cc(c(O)c2ccccc12)c3cc(O)c4ccccc4(c3(O));0.8374517;0.16254833
1093;#CCCC(C#N)CC#N;N#CCCC(C#N)CC#N;0.80820477;0.19179519
1094;N#CCCC(C#N)CC#N;N#CCCC(C#N)CC#N;0.80820477;0.19179519
1101;(O;OCC3OC(OC2C(O)C(OC1OC(CO)C(O)C(N)C1(O))C(N)C(O)C2(N))C(N)C(O)C3(O);0.4365244;0.56347555
1105;CCCC2;O=C(c1ccc(cc1)CC)C(C)CN2CCCCC2;0.8025829;0.19741702
1112;N)c;O=C(OCC)CCN(c1ncccc1)C(=O)c2ccc(NC)c(N)c2;0.7014827;0.29851732
1122;scc1C;N#Cc1c(N)scc1C;0.8759246;0.12407541
1123;nc1Cl)N;O=C(OCC)C(C(=O)OCC)(C(=O)OCC)CCn2cnc1c2(nc(nc1Cl)N);0.21741998;0.78258
1126;=C(OCCC(OC)(C)C)C;O=C(OCCC(OC)(C)C)C;0.6588203;0.34117976
1127;O=C(OCCC(OC)(C)C)C;O=C(OCCC(OC)(C)C)C;0.6588203;0.34117976
1134;cccc;c1ccc(cc1)N(c2ccccc2)c3c(cccc3CC)C;0.8464866;0.15351342
1139;O=C(OC;O=C(OC)C(=O)c1ccc(cc1)S(=O)(=O)C2CC2;0.1288759;0.8711241
1140;S;O=C(OC)C(=O)c1ccc(cc1)S(=O)(=O)C2CC2;0.1288759;0.8711241
1145;=O)OC=1C;O=COCC=1OC(=O)OC=1C;0.25802964;0.74197036
1146;CC=1OC;O=COCC=1OC(=O)OC=1C;0.25802964;0.74197036
1165;=C2N=C1C(;O=C2N=C1C(C=C(Br)S1)=C(NC2)c3ccccc3Cl;0.5781153;0.42188466
1170;cc2(c1;O=C(O)C(O)CSc1ccc2cc(ccc2(c1))Cl;0.42749926;0.5725008
1177;1O;O1OC(C)(C)CC(OC1(C)C)C;0.35504153;0.64495844
1178;O1O;O1OC(C)(C)CC(OC1(C)C)C;0.35504153;0.64495844
1179;=Cc1cc(ccc1(;O=Cc1cc(ccc1(F))Br;0.8669146;0.13308537
1180;O=Cc1cc(ccc1(;O=Cc1cc(ccc1(F))Br;0.8669146;0.13308537
1182;(C2;O=C(OC3(CC)(C1CC2CC(C1)CC3(C2)))C(=C)C;0.3876725;0.61232746
1188;=C(N1CC(C1;N2=C(N1CC(C1)S)SCC2;0.4346075;0.56539255
1198;=C(OCC;O=C(OCC=C)COC1CCCCC1;0.5925145;0.40748554
1199;=C1C=C(N)N(C(=O)N;O=C1C=C(N)N(C(=O)N1CC)CC;0.32471958;0.6752804
1200;(cc1)[;c1ccc(cc1)[S+](c2ccccc2)c3ccc(cc3)C(C)(C)C;0.4394707;0.5605293
1204;nH]c1;n1c3ccccc3([nH]c1SCc2ccccc2N(C)CC(C)C);0.9222304;0.07776953
1208;NC1CC1;O=C(OCC)C(=CNC1CC1)C(=O)c2cc(F)c(F)cc2(F);0.34667018;0.65332985
1220;[N+](=O;O=C(OC)c1ccc(c(OC)c1)[N+](=O)[O-];0.25287133;0.74712867
1222;=C2NN(c1cccc;O=C2NN(c1cccc(c1)C)CC2(C)CO;0.89554113;0.1044589
1227;Cc2(c1(F;Fc1cc(c2NC(C)CCc2(c1(F)))Br;0.7316301;0.26836988
1232;cc12);O=C1c5cc(ccc5(Nc2cc3C(=O)c4cc(ccc4(Nc3(cc12)))C))C;0.68332934;0.31667063
1234;=C2N(c1cc;O=C2N(c1ccccc1)CCOC2;0.68088835;0.31911162
1235;O=C2N(c1cc;O=C2N(c1ccccc1)CCOC2;0.68088835;0.31911162
1237;=C1C(O);O=C1C(O)=C(Oc2ccccc12)c3ccc(cc3)c4ccccc4;0.55554944;0.4444506
1238;O=C1C(O);O=C1C(O)=C(Oc2ccccc12)c3ccc(cc3)c4ccccc4;0.55554944;0.4444506
1239;=C(O)CC;O=C(O)CCSc2nc1ccccc1s2;0.5809751;0.4190249
1242;O=C(O)CC;O=C(O)CCSc2nc1ccccc1s2;0.5809751;0.4190249
1244;=C(O)C(N;O=C(O)C(N)C(O)c1ccccc1;0.40184495;0.5981551
1246;=C(OCC#C)NCCCC;O=C(OCC#C)NCCCC;0.80728304;0.19271694
1247;O=C(OCC#C)NCCCC;O=C(OCC#C)NCCCC;0.80728304;0.19271694
1248;cnc;n1cc(cnc1c2ccc(cc2)Br)CCC;0.8562462;0.1437538
1256;=C1C=CC;O=C1C=CC(=CC1(=CNO))CCCCCCCCC;0.83674073;0.16325925
1258;O=C1C=CC;O=C1C=CC(=CC1(=CNO))CCCCCCCCC;0.83674073;0.16325925
1259;(nn;O=C(OC)c1cc(nn1C)CCC;0.48259556;0.5174044
1263;C(NC(=O;O=C(O)C(NC(=O)C)Cc1ccc2ccccc2(c1);0.2784566;0.7215435
1275;=C3OC;O=C3OC(=O)c4cc(Oc1ccc2C(=O)OC(=O)c2(c1))ccc34;0.46852922;0.5314708
1280;s1;O=Cc1c(OC)ccs1;0.49810877;0.5018913
1284;(OC;O=C1OCC3C1C2CC3(C(OC)C2(O));0.40763494;0.5923651
1290;oc;n1oc(c(c1c2ccc(OC)cc2)c3ccc(OC)cc3)C;0.8800362;0.119963825
1295;=C(N)C1CC1;N=C(N)C1CC1;0.39205423;0.6079458
1296;N=C(N)C1CC1;N=C(N)C1CC1;0.39205423;0.6079458
1297;C1NC(=O)SC1;O=C(O)C1NC(=O)SC1;0.55342984;0.44657013
1302;C1C3(C2);O=C1OC3C(O)C2CC1C3(C2);0.44308072;0.5569193
1303;=C1OC;O=C1OC3C(O)C2CC1C3(C2);0.44308072;0.5569193
1304;(=NC)=S;C(=NC)=S;0.1761799;0.8238202
1305;C(=NC)=S;C(=NC)=S;0.1761799;0.8238202
1313;c2n;N(=Cc1ccc3c(c1)c2ccccc2n3CC)N(c4ccccc4)c5ccccc5;0.7820989;0.21790113
1327;C(C=;N#Cc1ccc(cc1(F))C2CCC(C=O)CC2;0.8019046;0.19809538
1331;(C=C(C)C)C;O(C=C(C)C)C;0.5403374;0.45966265
1332;O(C=C(C)C)C;O(C=C(C)C)C;0.5403374;0.45966265
1339;=C1CCCC1CC#CCC;O=C1CCCC1CC#CCC;0.82331854;0.17668143
1340;O=C1CCCC1CC#CCC;O=C1CCCC1CC#CCC;0.82331854;0.17668143
1343;cc(C=;O=Cc1ccc(cc1)N(c2ccc(C=O)cc2)c3ccc(cc3C)C;0.7509106;0.24908942
1349;OCCSCCCCCCCC;OCCSCCCCCCCC;0.9537422;0.046257768
1350;=C1C=CN(C(=O)C1;O=C1C=CN(C(=O)C1C)C;0.44769102;0.5523089
1351;c1)NC(C(=;O=C(OCc1ccccc1)NC(C(=O)c2ccc(O)cc2)C;0.28324392;0.7167561
1354;C(C1);O=C1OC(=O)C(C1)CCC[Si](OC)(OC)OC;0.5785737;0.42142636
1356;1CCC(C)CC1;O1CCC(C)CC1;0.59357864;0.40642136
1357;O1CCC(C)CC1;O1CCC(C)CC1;0.59357864;0.40642136
1360;NP;O=P(Oc1ccccc1)(Oc2ccccc2)NCc3cccc(c3)CNP(=O)(Oc4ccccc4)Oc5ccccc5;0.78619045;0.21380953
1363;=[N+]([O-])c;O=[N+]([O-])c1cc(ccc1(OCCCCCCCCCCCC))Cl;0.69498754;0.3050124
1370;C(=O)O;O=C(OC(C)(C)C)NCC(O)C(=O)O;0.37074926;0.6292507
1384;1=CC=CNC1=S;FC(F)(F)C1=CC=CNC1=S;0.8099237;0.19007629
1386;FC(F);FC(F)(F)C1=CC=CNC1=S;0.8099237;0.19007629
1390;#Cc1ccc(cc1)CC;C#Cc1ccc(cc1)CC;0.8470161;0.15298384
1391;C#Cc1ccc(cc1)CC;C#Cc1ccc(cc1)CC;0.8470161;0.15298384
1400;CC[SiH](C)CC;CC[SiH](C)CC;0.7159633;0.28403667
1401;[N+]CC(=O;[C-]#[N+]CC(=O)OCC;0.5755117;0.42448828
1402;OC(OC1);O=S(=O)(OCCC1OC(OC1)(C)C)c2ccc(cc2)C;0.3591168;0.6408832
1410;=[N+]([O-;O=[N+]([O-])c1cc(ccc1C)S(=O)(=O)C;0.38665378;0.6133463
1414;cc2n;O=C(c1ccccc1)c2cc(ccc2n3c(nnc3CCl)C)Cl;0.731787;0.2682129
1418;C1OCCC(C)C1;OC1OCCC(C)C1;0.5325876;0.4674124
1419;OC1OCCC(C)C1;OC1OCCC(C)C1;0.5325876;0.4674124
1422;c1ccccc1;n2c1ccccc1n(c2N3CCN(C)CCC3)CCOCC;0.97328794;0.026712123
1423;C#N);N#Cc1cccc(c1(C#N))Sc2c(cc(cc2C)C)C;0.8695772;0.1304228
1427;N2c1ccc;O(C)CCN2c1ccc(cc1C(C2(=C))(C)C)Cl;0.9116589;0.08834117
1431;=C(O)CCP(O)C;O=C(O)CCP(O)C;0.5752244;0.42477563
1432;O=C(O)CCP(O)C;O=C(O)CCP(O)C;0.5752244;0.42477563
1433;cc(nc1;O=C(O)c1ncc(nc1)C(=O)O;0.409409;0.590591
1438;NS;O=C(OC)c1cc(ccc1(NS(=O)(=O)C(F)(F)F))Cl;0.34321135;0.65678865
1466;cc1)N;O=Cc1ccc(cc1)N(c2ccc(C=O)cc2)CC(=C)C;0.6630859;0.33691406
1482;1(;O=C(C1C(C=C(Cl)Cl)C1(C)(C))Cl;0.5186142;0.48138577
1510;OCCSCCCCCCCCCCCC;OCCSCCCCCCCCCCCC;0.9574974;0.042502567
1530;CC(O)C(N;N#CC(O)C(NC(=O)OCc1ccccc1)Cc2ccccc2;0.40940875;0.5905913
1532;Fc3c;Fc3cc(C=CC1CCC(CC1)C2CCC(CCC)CC2)cc(F)c3(F);0.62329775;0.37670228
1540;n+]1c;O=S(=O)(O)CC[n+]1c2cc(ccc2(oc1C))c3ccccc3;0.7790526;0.22094736
1547;#CCCCCCCC#N;N#CCCCCCCC#N;0.9374282;0.06257184
1548;N#CCCCCCCC#N;N#CCCCCCCC#N;0.9374282;0.06257184
1549;(C(=O;N#CC1=C(O)N(C(=O)C=C1C)CC(CC)CCCC;0.7382498;0.26175028
1550;#CC1;N#CC1=C(O)N(C(=O)C=C1C)CC(CC)CCCC;0.7382498;0.26175028
1551;O);N#CC1=C(O)N(C(=O)C=C1C)CC(CC)CCCC;0.7382498;0.26175028
1558;C(=O);O=C(OC)c1ccc(cc1)C(=O)CC(=O)c2ccc(OCCCCC)cc2;0.24460979;0.75539017
1572;CNC(O;O=CNC(O)C;0.33907577;0.6609242
1575;C)c2(F);Fc2ccc(NC1CC1)c(OC)c2(F);0.6088785;0.3911215
1578;=C(NN)c1occc1;O=C(NN)c1occc1;0.7528206;0.2471794
1579;CN1;O=C(O)CCCN1C(=O)CCC1;0.34220767;0.65779227
1587;N2;N#Cc1ccccc1CN2C(=O)N(C(=O)CC2N3CCCC(N)C3)C;0.5909523;0.40904775
1591;N#Cc1;N#Cc1ccccc1CN2C(=O)N(C(=O)CC2N3CCCC(N)C3)C;0.5909523;0.40904775
1593;=Cc1c[nH]c;O=Cc1c[nH]c(c1)c2ccccc2(F);0.799917;0.20008302
1597;1CC1;O=C(OC)C1CC1;0.55337924;0.44662073
1600;(CC1)C;O=C(O)C1N(CC1)C(c2ccccc2)C;0.7098092;0.29019082
1604;C(=CCl;FC(=CCl)C(F)(F)C(F)(F)C(F)F;0.2505346;0.7494654
1607;FC(=CCl;FC(=CCl)C(F)(F)C(F)(F)C(F)F;0.2505346;0.7494654
1612;1ccn(c1)CC;n1ccn(c1)CC;0.7664916;0.23350842
1613;n1ccn(c1)CC;n1ccn(c1)CC;0.7664916;0.23350842
1614;CCl;c1ccc(cc1)CCCCCl;0.52212465;0.47787538
1619;ccc2(;Oc1ccc(N)cc1Cc2cc(N)ccc2(O);0.8472857;0.15271431
1633;O1CC;O1CCOC1C=CC2CCC(CC2)C4CCC(c3ccc(cc3)C)CC4;0.894895;0.10510495
1634;OCCCOCCCO;OCCCOCCCO;0.8455616;0.15443839
1642;CC1)C3;O=C1CCC(CC1)C3CCC(c2ccccc2C)CC3;0.52840453;0.47159544
1664;(F;O=C(OCC)CCC(F)(F)F;0.4742728;0.5257272
1666;=C(C)S;O=C(C)S;0.5884227;0.41157725
1667;O=C(C)S;O=C(C)S;0.5884227;0.41157725
1670;C(F)(F);N#CCSc1cc(ccc1(F))C(F)(F)F;0.34623078;0.6537692
1672;NCC1);O=C(N1CCNCC1)CC(c2ccccc2)(C)C;0.93355304;0.066447005
1677;=CC(C)CCCC(OC)(C)C;O=CC(C)CCCC(OC)(C)C;0.63294226;0.36705768
1678;O=CC(C)CCCC(OC)(C)C;O=CC(C)CCCC(OC)(C)C;0.63294226;0.36705768
1679;c1ccc(cc1)CCOC;Oc1ccc(cc1)CCOC;0.7571662;0.24283378
1680;Oc1ccc(cc1)CCOC;Oc1ccc(cc1)CCOC;0.7571662;0.24283378
1681;CCN=C;O=C(NCCN=C)CCCCCCCCCCC;0.85590637;0.14409369
1683;cc1)Cl;O=C(OCc1ccc(cc1)Cl)C(C)Sc2ncn[nH]2;0.23645352;0.76354647
1684;cn[nH]2;O=C(OCc1ccc(cc1)Cl)C(C)Sc2ncn[nH]2;0.23645352;0.76354647
1690;(CS1);N#CCCCCC1C2NC(=O)NC2(CS1);0.35799024;0.6420098
1696;CCN=Cc1;OCCN=Cc1ccccc1;0.74207675;0.2579232
1697;OCCN=Cc1;OCCN=Cc1ccccc1;0.74207675;0.2579232
1709;1=C(NC(=S)S1;O=C(O)CC1=C(NC(=S)S1)C;0.27023038;0.72976965
1713;ccn;Fc1ccc(cc1)c2ccnn2C;0.7987635;0.20123649
1719;N(C;FC(F)C(F)(F)N(C)C;0.43523267;0.56476724
1724;c(F)c1(F);Fc1ccc(N)c(F)c1(F);0.31364197;0.6863581
1732;CN(C;O(c1ccc(cc1)CN)CCN(C)C;0.77375275;0.2262473
1736;CC3;N#CC(c1ccccc1)(c2ccccc2)C3CNCC3;0.7643816;0.23561844
1742;1CCOC1CCl;O1CCOC1CCl;0.46898115;0.53101885
1743;O1CCOC1CCl;O1CCOC1CCl;0.46898115;0.53101885
1747;1cc(c2;O=C(O)c1cc(c2C(=O)c3ccccc3(C(=O)c2(c1(N))))Br;0.30762443;0.6923756
1751;O=C(c1c;O=C(c1cc(OCCC(C)C)ccc1(OCCC(C)C))Cc2ccccc2;0.5842684;0.41573158
1753;(C=C);O=C(OC(C)(C)C)NC1(C(=O)O)(CC1(C=C));0.28488156;0.7151184
1754;NC1;O=C(OC(C)(C)C)NC1(C(=O)O)(CC1(C=C));0.28488156;0.7151184
1763;CS(=;O=C(O)CS(=O)(=O)c1ccc2ccccc2(c1);0.4853787;0.5146212
1767;=C1C=CC(=O)N1c;O=C1C=CC(=O)N1c2ccccc2;0.5528749;0.44712505
1770;CCCCOCC1(COC1)CC;OCCCCOCC1(COC1)CC;0.55762744;0.4423725
1771;OCCCCOCC1(COC1)CC;OCCCCOCC1(COC1)CC;0.55762744;0.4423725
1776;=C(O)c1cc;O=C(O)c1cccc(c1)S(=O)(=O)C(Br)(Br)Br;0.78831923;0.2116808
1789;CC(C1)S;O=CN1N(C=O)CC(C1)S;0.38843805;0.61156195
1790;=CN1N(C;O=CN1N(C=O)CC(C1)S;0.38843805;0.61156195
1795;CCCC[SiH](CCCC)CCCC;CCCC[SiH](CCCC)CCCC;0.9064186;0.09358137
1801;CCCCCCCCS;CCCCCCCCS;0.9784977;0.021502245
1806;=C(N1CCCC1;O=C(N1CCCC1)CC(=O)C;0.7628059;0.2371942
1812;c2([nH]1;O=C(OCC)CC3CCN(C(=O)c1cc2cc(OC)ccc2([nH]1))CC3;0.26836136;0.73163867
1814;=C[;C=C[Si](C)(C)CCCCl;0.5861327;0.41386735
1817;=C1C=C;O=C1C=C(c2ccccc2(N1))CBr;0.5390262;0.4609738
1819;O=C1C=C;O=C1C=C(c2ccccc2(N1))CBr;0.5390262;0.4609738
1820;CCC=CCC=CCC;OCCC=CCC=CCC;0.8553459;0.14465412
1821;OCCC=CCC=CCC;OCCC=CCC=CCC;0.8553459;0.14465412
1822;c1SN;O=C3c1ccccc1SN3(c2ccccc2);0.6888238;0.31117618
1825;(C)CC1(COC1;O(C)CC1(COC1)CC;0.4500183;0.5499817
1826;O(C)CC1(COC1;O(C)CC1(COC1)CC;0.4500183;0.5499817
1827;C(C)C1)C;N1CC(NC(C)C1)C;0.6666548;0.33334514
1835;C1)C23;OC4(CC)(CC2CC4(C3C1CCC(C1)C23));0.113373995;0.886626
1837;O=C(O;O=C(O)C1CC(C)CCC1(C(C)C);0.35344288;0.64655715
1846;=C1OC=;O=C1OC=C(C=C1)C(=O)OC;0.36484948;0.6351505
1847;(C=C1)C;O=C1OC=C(C=C1)C(=O)OC;0.36484948;0.6351505
1856;c2(N;N#Cc2cnn(c1ncccn1)c2(N);0.77925926;0.22074075
1858;ccn1;N#Cc2cnn(c1ncccn1)c2(N);0.77925926;0.22074075
1868;#CC2CN1;N#CC2CN1CCCCC1CC2;0.5652106;0.43478945
1869;1CC2;N#CC2CN1CCCCC1CC2;0.5652106;0.43478945
1875;cc1)NN)C;OC(C)CN(c1nnc(cc1)NN)C;0.8680193;0.13198069
1879;=C(OCC#CI)NCCCC;O=C(OCC#CI)NCCCC;0.863393;0.13660705
1880;O=C(OCC#CI)NCCCC;O=C(OCC#CI)NCCCC;0.863393;0.13660705
1881;=C(N)c1;N=C(N)c1ccc(cc1)C2CCC(CCC)CC2;0.848897;0.15110298
1882;N=C(N)c1;N=C(N)c1ccc(cc1)C2CCC(CCC)CC2;0.848897;0.15110298
1887;=S(=O;O=S(=O)(O)CO;0.1611205;0.8388795
1888;=C2N(C(=NC1C;O=C2N(C(=NC1CCCCC1)OC2)C3CCCCC3;0.8580664;0.1419336
1889;=NO)C(=;O=C(OC(C)(C)C)C(=NO)C(=O)C;0.29498473;0.7050153
1890;c2Cl)N;n1c[nH]c2c1nc(nc2Cl)N;0.4724037;0.5275963
1891;1c[;n1c[nH]c2c1nc(nc2Cl)N;0.4724037;0.5275963
1892;n1c[;n1c[nH]c2c1nc(nc2Cl)N;0.4724037;0.5275963
1904;NCC(=;O=C(Oc1ccccc1)NCC(=O)OC;0.43176898;0.568231
1915;OCC);O=C(OCC)OCCN(c1ccccc1)CCOC(=O)OCC;0.6424879;0.35751212
