Num;Fragment;Origin;ToxProb;NoToxProb
220;=C(OC)C(;O=C(OC)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F;0.7800332;0.21996678
221;(F)C(F)(F)C(F;O=C(OC)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F)C(F)(F)F;0.7800332;0.21996678
225;cc6C;c1ccc(cc1)C(=CN(c2ccc(cc2)c3ccc(cc3)N(C=C(c4ccccc4)c5ccccc5)c6ccc(cc6C)C)c7ccc(cc7C)C)c8ccccc8;0.93857545;0.061424594
230;ccc3c(c(nn;OCc1cc(OC)c(c(OC)c1)c2cccc3c(c(nn23)CC)N(CC4CCOCC4)CC5CC5;0.95786726;0.042132735
231;Cc1cc(OC;OCc1cc(OC)c(c(OC)c1)c2cccc3c(c(nn23)CC)N(CC4CCOCC4)CC5CC5;0.95786726;0.042132735
236;=C(c1ccc3c(c1)c2ccccc2n3CC)c4ccccc4C;O=C(c1ccc3c(c1)c2ccccc2n3CC)c4ccccc4C;0.9966845;0.0033154557
237;O=C(c1ccc3c(c1)c2ccccc2n3CC)c4ccccc4C;O=C(c1ccc3c(c1)c2ccccc2n3CC)c4ccccc4C;0.9966845;0.0033154557
238;C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](OCC)(OCC)OCC;0.971511;0.028489012
239;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CC[Si](OCC)(OCC)OCC;0.971511;0.028489012
240;c1ccc(cc1(N))C(C)(C)CC(C)(C)C;Oc1ccc(cc1(N))C(C)(C)CC(C)(C)C;0.99367565;0.0063243024
241;Oc1ccc(cc1(N))C(C)(C)CC(C)(C)C;Oc1ccc(cc1(N))C(C)(C)CC(C)(C)C;0.99367565;0.0063243024
242;=C(O)C=Cc1cc(OC)c(OC)c(OC)c1;O=C(O)C=Cc1cc(OC)c(OC)c(OC)c1;0.9547617;0.04523825
243;O=C(O)C=Cc1cc(OC)c(OC)c(OC)c1;O=C(O)C=Cc1cc(OC)c(OC)c(OC)c1;0.9547617;0.04523825
244;N=Nc1c(O;Oc3ccc(cc3(N=Nc1c(O)n(nc1C)c2ccc(c(c2)Cl)Cl))Cl;0.98814386;0.011856159
245;c3ccc(cc3;Oc3ccc(cc3(N=Nc1c(O)n(nc1C)c2ccc(c(c2)Cl)Cl))Cl;0.98814386;0.011856159
247;Oc3ccc(cc3;Oc3ccc(cc3(N=Nc1c(O)n(nc1C)c2ccc(c(c2)Cl)Cl))Cl;0.98814386;0.011856159
249;c1ccc(c(c1)NN)Br;Fc1ccc(c(c1)NN)Br;0.84373254;0.15626745
250;Fc1ccc(c(c1)NN)Br;Fc1ccc(c(c1)NN)Br;0.84373254;0.15626745
251;=C(NC(OC)C)C;O=C(NC(OC)C)C;0.0031769536;0.9968231
252;O=C(NC(OC)C)C;O=C(NC(OC)C)C;0.0031769536;0.9968231
253;c1c(ccc(OCC)c1Cl)Br;Fc1c(ccc(OCC)c1Cl)Br;0.5870317;0.41296825
254;Fc1c(ccc(OCC)c1Cl)Br;Fc1c(ccc(OCC)c1Cl)Br;0.5870317;0.41296825
255;=C(NN)CCc1ccc(O)cc1;O=C(NN)CCc1ccc(O)cc1;0.8079779;0.19202201
256;O=C(NN)CCc1ccc(O)cc1;O=C(NN)CCc1ccc(O)cc1;0.8079779;0.19202201
257;ccc4(C(=;O=C2c4ccccc4(C(=O)c3c(ccc(Nc1ccc(cc1)C)c23)NC(C)C);0.9834907;0.016509369
259;Nc1ccc;O=C2c4ccccc4(C(=O)c3c(ccc(Nc1ccc(cc1)C)c23)NC(C)C);0.9834907;0.016509369
260;NC(C;O=C2c4ccccc4(C(=O)c3c(ccc(Nc1ccc(cc1)C)c23)NC(C)C);0.9834907;0.016509369
261;2c;O=C2c4ccccc4(C(=O)c3c(ccc(Nc1ccc(cc1)C)c23)NC(C)C);0.9834907;0.016509369
263;c23;O=C2c4ccccc4(C(=O)c3c(ccc(Nc1ccc(cc1)C)c23)NC(C)C);0.9834907;0.016509369
265;=C(Nc1cc(c;O=C(Nc1cc(c(cc1(O))NC(=O)C(Oc2ccccc2Cl)CCCCCCCCCCCC)Cl)c3ccc(cc3)C(C)(C)C;0.9972682;0.0027318592
266;cc1(O);O=C(Nc1cc(c(cc1(O))NC(=O)C(Oc2ccccc2Cl)CCCCCCCCCCCC)Cl)c3ccc(cc3)C(C)(C)C;0.9972682;0.0027318592
267;NC(=O);O=C(Nc1cc(c(cc1(O))NC(=O)C(Oc2ccccc2Cl)CCCCCCCCCCCC)Cl)c3ccc(cc3)C(C)(C)C;0.9972682;0.0027318592
268;O=C(Nc1cc(c;O=C(Nc1cc(c(cc1(O))NC(=O)C(Oc2ccccc2Cl)CCCCCCCCCCCC)Cl)c3ccc(cc3)C(C)(C)C;0.9972682;0.0027318592
269;=S(=O)(Oc1ccc(cc1)S(=O)(=O)Cl)C;O=S(=O)(Oc1ccc(cc1)S(=O)(=O)Cl)C;0.058780115;0.94121987
270;O=S(=O)(Oc1ccc(cc1)S(=O)(=O)Cl)C;O=S(=O)(Oc1ccc(cc1)S(=O)(=O)Cl)C;0.058780115;0.94121987
271;=C3C=C2CCC1C4CCC(=O)C4(C)(CCC1C2(C)CC3);O=C3C=C2CCC1C4CCC(=O)C4(C)(CCC1C2(C)CC3);0.15310426;0.8468957
272;O=C3C=C2CCC1C4CCC(=O)C4(C)(CCC1C2(C)CC3);O=C3C=C2CCC1C4CCC(=O)C4(C)(CCC1C2(C)CC3);0.15310426;0.8468957
273;=C(OCCCl)C;O=C(OCCCl)C;0.47745198;0.522548
274;O=C(OCCCl)C;O=C(OCCCl)C;0.47745198;0.522548
275;OC(=O)N(C1(;O=C=NCCCCCCN1C(=O)OC(=O)N(C1(=O))CCCCCCN=C=O;0.013693264;0.9863067
279;N1;O=C=NCCCCCCN1C(=O)OC(=O)N(C1(=O))CCCCCCN=C=O;0.013693264;0.9863067
282;=C(OCOCC)C1CCC(C(=O)OCOCC)CC1;O=C(OCOCC)C1CCC(C(=O)OCOCC)CC1;0.58864224;0.41135776
283;O=C(OCOCC)C1CCC(C(=O)OCOCC)CC1;O=C(OCOCC)C1CCC(C(=O)OCOCC)CC1;0.58864224;0.41135776
284;C3c2cccc(OCc1ccccc1)c2CCC3;OC3c2cccc(OCc1ccccc1)c2CCC3;0.81795955;0.1820404
285;OC3c2cccc(OCc1ccccc1)c2CCC3;OC3c2cccc(OCc1ccccc1)c2CCC3;0.81795955;0.1820404
286;=S(O)C2CC1C=CC2(C1);O=S(O)C2CC1C=CC2(C1);0.111684464;0.88831556
287;O=S(O)C2CC1C=CC2(C1);O=S(O)C2CC1C=CC2(C1);0.111684464;0.88831556
288;=C2C1=C(CCC1)SN2C;O=C2C1=C(CCC1)SN2C;0.8148795;0.1851205
289;O=C2C1=C(CCC1)SN2C;O=C2C1=C(CCC1)SN2C;0.8148795;0.1851205
290;(CCC[Si](OC)(OC)OC)CC1O[Si]2(OCCN(C1)CC(O2)COCCC[Si](OC)(OC)OC)C=C;O(CCC[Si](OC)(OC)OC)CC1O[Si]2(OCCN(C1)CC(O2)COCCC[Si](OC)(OC)OC)C=C;0.77001035;0.22998963
291;O(CCC[Si](OC)(OC)OC)CC1O[Si]2(OCCN(C1)CC(O2)COCCC[Si](OC)(OC)OC)C=C;O(CCC[Si](OC)(OC)OC)CC1O[Si]2(OCCN(C1)CC(O2)COCCC[Si](OC)(OC)OC)C=C;0.77001035;0.22998963
292;=C(O)c1cc(OC)c(OC)cc1(OC);O=C(O)c1cc(OC)c(OC)cc1(OC);0.99524504;0.0047549377
293;O=C(O)c1cc(OC)c(OC)cc1(OC);O=C(O)c1cc(OC)c(OC)cc1(OC);0.99524504;0.0047549377
294;=C(c1ccccc1)N2CCC(=C)CC2;O=C(c1ccccc1)N2CCC(=C)CC2;0.13839166;0.8616084
295;O=C(c1ccccc1)N2CCC(=C)CC2;O=C(c1ccccc1)N2CCC(=C)CC2;0.13839166;0.8616084
296;=C(c1ccc(OC)cc1)CCl;O=C(c1ccc(OC)cc1)CCl;0.62603486;0.37396514
297;O=C(c1ccc(OC)cc1)CCl;O=C(c1ccc(OC)cc1)CCl;0.62603486;0.37396514
298;1cc(ccc1CC(C)C)Br;c1cc(ccc1CC(C)C)Br;0.59131473;0.40868536
299;c1cc(ccc1CC(C)C)Br;c1cc(ccc1CC(C)C)Br;0.59131473;0.40868536
300;N=NC%15C(;O=C(Nc1ccccc1CC)C=%18C=C4C=CC=3C(N=C2C=CC=CC2=3)=C4C(N=Nc5ccc(cc5)N(c%11ccc(N=NC9C(O)=C(C=C8C=CC=7C(N=C6C=CC=CC6=7)=C89)C(=O)Nc%10ccccc%10CC)cc%11)c%17ccc(N=NC%15C(O)=C(C=C%14C=CC=%13C(N=C%12C=CC=CC%12=%13)=C%14%15)C(=O)Nc%16ccccc%16CC)cc%17)C=%18(O);0.2758528;0.7241472
309;C89;O=C(Nc1ccccc1CC)C=%18C=C4C=CC=3C(N=C2C=CC=CC2=3)=C4C(N=Nc5ccc(cc5)N(c%11ccc(N=NC9C(O)=C(C=C8C=CC=7C(N=C6C=CC=CC6=7)=C89)C(=O)Nc%10ccccc%10CC)cc%11)c%17ccc(N=NC%15C(O)=C(C=C%14C=CC=%13C(N=C%12C=CC=CC%12=%13)=C%14%15)C(=O)Nc%16ccccc%16CC)cc%17)C=%18(O);0.2758528;0.7241472
311;6;O=C(Nc1ccccc1CC)C=%18C=C4C=CC=3C(N=C2C=CC=CC2=3)=C4C(N=Nc5ccc(cc5)N(c%11ccc(N=NC9C(O)=C(C=C8C=CC=7C(N=C6C=CC=CC6=7)=C89)C(=O)Nc%10ccccc%10CC)cc%11)c%17ccc(N=NC%15C(O)=C(C=C%14C=CC=%13C(N=C%12C=CC=CC%12=%13)=C%14%15)C(=O)Nc%16ccccc%16CC)cc%17)C=%18(O);0.2758528;0.7241472
312;=C(OC)C=CC(=O)OCc1ccccc1;O=C(OC)C=CC(=O)OCc1ccccc1;0.37688088;0.6231191
313;O=C(OC)C=CC(=O)OCc1ccccc1;O=C(OC)C=CC(=O)OCc1ccccc1;0.37688088;0.6231191
314;=C(Nc1cccc(c1Cl)Cl)c2ccc(O)cc2;O=C(Nc1cccc(c1Cl)Cl)c2ccc(O)cc2;0.99961215;0.0003878165
315;O=C(Nc1cccc(c1Cl)Cl)c2ccc(O)cc2;O=C(Nc1cccc(c1Cl)Cl)c2ccc(O)cc2;0.99961215;0.0003878165
316;=C(OCC(CC)CC(COC(=O)C(C)(C)C)CC)C(C)(C)C;O=C(OCC(CC)CC(COC(=O)C(C)(C)C)CC)C(C)(C)C;0.1780328;0.82196724
317;O=C(OCC(CC)CC(COC(=O)C(C)(C)C)CC)C(C)(C)C;O=C(OCC(CC)CC(COC(=O)C(C)(C)C)CC)C(C)(C)C;0.1780328;0.82196724
318;CCOCCOCCCl;OCCOCCOCCCl;0.826411;0.173589
319;OCCOCCOCCCl;OCCOCCOCCCl;0.826411;0.173589
320;=S(=O)(O)c1ccc3c2c1CCCN2CCC3;O=S(=O)(O)c1ccc3c2c1CCCN2CCC3;0.19565152;0.80434847
321;O=S(=O)(O)c1ccc3c2c1CCCN2CCC3;O=S(=O)(O)c1ccc3c2c1CCCN2CCC3;0.19565152;0.80434847
322;FC(F)(F)c1cccc(N)c1C;FC(F)(F)c1cccc(N)c1C;0.979323;0.02067697
323;c1c(N)cc(c(c1Cl)CC)Cl;Oc1c(N)cc(c(c1Cl)CC)Cl;0.99587643;0.004123561
324;Oc1c(N)cc(c(c1Cl)CC)Cl;Oc1c(N)cc(c(c1Cl)CC)Cl;0.99587643;0.004123561
325;=C(Oc1ccc2cc(ccc2(c1))C(=O)Oc3ccc(O)cc3CCC)C=C;O=C(Oc1ccc2cc(ccc2(c1))C(=O)Oc3ccc(O)cc3CCC)C=C;0.59936994;0.40063006
326;O=C(Oc1ccc2cc(ccc2(c1))C(=O)Oc3ccc(O)cc3CCC)C=C;O=C(Oc1ccc2cc(ccc2(c1))C(=O)Oc3ccc(O)cc3CCC)C=C;0.59936994;0.40063006
327;=C(N)C(N)Cc1ccccc1;O=C(N)C(N)Cc1ccccc1;0.14633082;0.85366917
328;O=C(N)C(N)Cc1ccccc1;O=C(N)C(N)Cc1ccccc1;0.14633082;0.85366917
329;C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Cl;O=S(=O)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Cl;0.2778801;0.72211987
331;CC(;O=S(=O)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)Cl;0.2778801;0.72211987
332;1cc(ccc1N(c2ccc(cc2)C)c3ccc(cc3)C(c4ccc(cc4)N(c5ccc(cc5)C)c6ccc(cc6)C)C(C)C)C;c1cc(ccc1N(c2ccc(cc2)C)c3ccc(cc3)C(c4ccc(cc4)N(c5ccc(cc5)C)c6ccc(cc6)C)C(C)C)C;0.9843307;0.015669283
333;c1cc(ccc1N(c2ccc(cc2)C)c3ccc(cc3)C(c4ccc(cc4)N(c5ccc(cc5)C)c6ccc(cc6)C)C(C)C)C;c1cc(ccc1N(c2ccc(cc2)C)c3ccc(cc3)C(c4ccc(cc4)N(c5ccc(cc5)C)c6ccc(cc6)C)C(C)C)C;0.9843307;0.015669283
334;cc(c(O;Oc1ccc(cc1)C(c2cc(c(O)cc2C)C(C)(C)C)c3cc(c(O)cc3C)C(C)(C)C;0.7225094;0.27749062
335;c1ccc(cc1;Oc1ccc(cc1)C(c2cc(c(O)cc2C)C(C)(C)C)c3cc(c(O)cc3C)C(C)(C)C;0.7225094;0.27749062
336;c2cc(c(;Oc1ccc(cc1)C(c2cc(c(O)cc2C)C(C)(C)C)c3cc(c(O)cc3C)C(C)(C)C;0.7225094;0.27749062
338;Oc1ccc(cc1;Oc1ccc(cc1)C(c2cc(c(O)cc2C)C(C)(C)C)c3cc(c(O)cc3C)C(C)(C)C;0.7225094;0.27749062
339;=C(Oc1c(cc(O)cc1C(C)(C)C)C(C)(C)C)C;O=C(Oc1c(cc(O)cc1C(C)(C)C)C(C)(C)C)C;0.99846363;0.0015364434
340;O=C(Oc1c(cc(O)cc1C(C)(C)C)C(C)(C)C)C;O=C(Oc1c(cc(O)cc1C(C)(C)C)C(C)(C)C)C;0.99846363;0.0015364434
341;=C(N)c1cc;O=C(N)c1cc(cc2c1N(CC2)CCCO)CC(NCCOc3ccccc3(OCC(F)(F)F))C;0.9991985;0.0008015484
342;C(NCCOc;O=C(N)c1cc(cc2c1N(CC2)CCCO)CC(NCCOc3ccccc3(OCC(F)(F)F))C;0.9991985;0.0008015484
343;O=C(N)c1cc;O=C(N)c1cc(cc2c1N(CC2)CCCO)CC(NCCOc3ccccc3(OCC(F)(F)F))C;0.9991985;0.0008015484
345;(F;O=C(N)c1cc(cc2c1N(CC2)CCCO)CC(NCCOc3ccccc3(OCC(F)(F)F))C;0.9991985;0.0008015484
347;1cc2NC(C(Nc2(cc1C))=S)=S;c1cc2NC(C(Nc2(cc1C))=S)=S;0.0024499765;0.9975501
348;c1cc2NC(C(Nc2(cc1C))=S)=S;c1cc2NC(C(Nc2(cc1C))=S)=S;0.0024499765;0.9975501
349;=C(OCC(CC)CCCC)C(=O)OCC(CC)CCCC;O=C(OCC(CC)CCCC)C(=O)OCC(CC)CCCC;0.9195326;0.08046737
350;O=C(OCC(CC)CCCC)C(=O)OCC(CC)CCCC;O=C(OCC(CC)CCCC)C(=O)OCC(CC)CCCC;0.9195326;0.08046737
351;c(cc1)[N+](=O)[;O=C(OCC)c1ccc(cc1)[N+](=O)[O-];0.004251021;0.995749
354;OC;O=C(OCC)c1ccc(cc1)[N+](=O)[O-];0.004251021;0.995749
356;=C(O)c1cc(OC)c(OC)cc1(O);O=C(O)c1cc(OC)c(OC)cc1(O);0.9933698;0.0066301334
357;O=C(O)c1cc(OC)c(OC)cc1(O);O=C(O)c1cc(OC)c(OC)cc1(O);0.9933698;0.0066301334
358;=C(Nc1cc(ccc1(;O=C(Nc1cc(ccc1(OC))NC(=O)CCCCCCCCCCCCCCCCC)CC(=O)C(C)(C)C;0.998931;0.0010689725
359;O=C(Nc1cc(ccc1(;O=C(Nc1cc(ccc1(OC))NC(=O)CCCCCCCCCCCCCCCCC)CC(=O)C(C)(C)C;0.998931;0.0010689725
360;C3c2cc1OCOc1c(OC)c2CN(C)C3;OC3c2cc1OCOc1c(OC)c2CN(C)C3;0.45232967;0.5476703
361;OC3c2cc1OCOc1c(OC)c2CN(C)C3;OC3c2cc1OCOc1c(OC)c2CN(C)C3;0.45232967;0.5476703
362;(C1CS1)SCC2CS2;C(C1CS1)SCC2CS2;0.8313558;0.16864415
363;C(C1CS1)SCC2CS2;C(C1CS1)SCC2CS2;0.8313558;0.16864415
364;C4(NC(;O=C(OC(c1ccccc1)c2ccccc2)C5=C(OS(=O)(=O)C)CSC4N5(C(=O)C4(NC(=O)Cc3ccccc3));0.6636044;0.3363957
366;c1ccccc1;O=C(OC(c1ccccc1)c2ccccc2)C5=C(OS(=O)(=O)C)CSC4N5(C(=O)C4(NC(=O)Cc3ccccc3));0.6636044;0.3363957
373;(C)[Si](OC)(C1CCCCC1)C2CCCCC2;O(C)[Si](OC)(C1CCCCC1)C2CCCCC2;0.18488203;0.81511796
374;O(C)[Si](OC)(C1CCCCC1)C2CCCCC2;O(C)[Si](OC)(C1CCCCC1)C2CCCCC2;0.18488203;0.81511796
375;B(O)c1ccc(cc1)CC;OB(O)c1ccc(cc1)CC;0.9946437;0.0053563383
376;OB(O)c1ccc(cc1)CC;OB(O)c1ccc(cc1)CC;0.9946437;0.0053563383
377;=C(O)C1CC1(C(=O)OC)Cl;O=C(O)C1CC1(C(=O)OC)Cl;0.67469436;0.32530564
378;O=C(O)C1CC1(C(=O)OC)Cl;O=C(O)C1CC1(C(=O)OC)Cl;0.67469436;0.32530564
379;c3ccc(cc;O=C(O)CCc1cc(c(O)c(c1)C(C)(C)C)n2nc3ccc(cc3(n2))Cl;0.9757534;0.024246538
380;C(C)(C;O=C(O)CCc1cc(c(O)c(c1)C(C)(C)C)n2nc3ccc(cc3(n2))Cl;0.9757534;0.024246538
382;c1cc;O=C(O)CCc1cc(c(O)c(c1)C(C)(C)C)n2nc3ccc(cc3(n2))Cl;0.9757534;0.024246538
386;=C(N(CCCC)CCCC)CCl;O=C(N(CCCC)CCCC)CCl;0.29398164;0.7060184
387;O=C(N(CCCC)CCCC)CCl;O=C(N(CCCC)CCCC)CCl;0.29398164;0.7060184
388;c1ccc(cc1Cl)Cl;Fc1ccc(cc1Cl)Cl;0.19597942;0.8040206
389;Fc1ccc(cc1Cl)Cl;Fc1ccc(cc1Cl)Cl;0.19597942;0.8040206
390;=S(=O)(Nc1c(cccc1C)C2=NC(CO2)C(C)C)C;O=S(=O)(Nc1c(cccc1C)C2=NC(CO2)C(C)C)C;0.33493394;0.66506606
391;O=S(=O)(Nc1c(cccc1C)C2=NC(CO2)C(C)C)C;O=S(=O)(Nc1c(cccc1C)C2=NC(CO2)C(C)C)C;0.33493394;0.66506606
392;=C(Nc1nc;O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c3c(nc2ccc(nn23)CCC)Cl;0.37840766;0.62159234
393;ccc(nn;O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c3c(nc2ccc(nn23)CCC)Cl;0.37840766;0.62159234
395;cc(n1;O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c3c(nc2ccc(nn23)CCC)Cl;0.37840766;0.62159234
396;NS(=O)(;O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c3c(nc2ccc(nn23)CCC)Cl;0.37840766;0.62159234
401;=C1OC(=O)C2C1C2(C)(C);O=C1OC(=O)C2C1C2(C)(C);0.63699216;0.36300784
402;O=C1OC(=O)C2C1C2(C)(C);O=C1OC(=O)C2C1C2(C)(C);0.63699216;0.36300784
403;F)C(F)(F)C(F)(F)C(F)F;O=C(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)C(=C)C;0.3572435;0.6427565
404;=C(OCC(F;O=C(OCC(F)(F)C(F)(F)C(F)(F)C(F)F)C(=C)C;0.3572435;0.6427565
405;CC(C)(C)CN;NCC(C)(C)CN;0.2550987;0.74490136
406;NCC(C)(C)CN;NCC(C)(C)CN;0.2550987;0.74490136
407;=CCCC1CCC(CC1)C3CCC(c2ccc(cc2)C)CC3;O=CCCC1CCC(CC1)C3CCC(c2ccc(cc2)C)CC3;0.7390669;0.2609331
408;O=CCCC1CCC(CC1)C3CCC(c2ccc(cc2)C)CC3;O=CCCC1CCC(CC1)C3CCC(c2ccc(cc2)C)CC3;0.7390669;0.2609331
409;(=NCCCCC=C)=S;C(=NCCCCC=C)=S;0.28946507;0.71053493
410;C(=NCCCCC=C)=S;C(=NCCCCC=C)=S;0.28946507;0.71053493
411;=C(OCc1ccccc1)C(NC(C(=O)OCC)CCc2ccccc2)C;O=C(OCc1ccccc1)C(NC(C(=O)OCC)CCc2ccccc2)C;0.00034391176;0.9996561
412;O=C(OCc1ccccc1)C(NC(C(=O)OCC)CCc2ccccc2)C;O=C(OCc1ccccc1)C(NC(C(=O)OCC)CCc2ccccc2)C;0.00034391176;0.9996561
414;O=Cc1ccccc1SC;O=Cc1ccccc1SC;0.9834269;0.016573116
415;=CC(=N;N#CC(c1ccccc1C)=C4C=CC(=NOS(=O)(=O)c3ccc(OS(=O)(=O)c2ccc(cc2)C)cc3)S4;0.047735147;0.9522649
416;N#C;N#CC(c1ccccc1C)=C4C=CC(=NOS(=O)(=O)c3ccc(OS(=O)(=O)c2ccc(cc2)C)cc3)S4;0.047735147;0.9522649
419;cc2;N#CC(c1ccccc1C)=C4C=CC(=NOS(=O)(=O)c3ccc(OS(=O)(=O)c2ccc(cc2)C)cc3)S4;0.047735147;0.9522649
422;=S(=O)(Nc1cccc(c1)S(=O)(=O)Cl)C;O=S(=O)(Nc1cccc(c1)S(=O)(=O)Cl)C;0.29591033;0.70408964
423;O=S(=O)(Nc1cccc(c1)S(=O)(=O)Cl)C;O=S(=O)(Nc1cccc(c1)S(=O)(=O)Cl)C;0.29591033;0.70408964
424;=CC=C(c2ccc(OCCCCc1cccc(F)c1C)cc2)Cl;O=CC=C(c2ccc(OCCCCc1cccc(F)c1C)cc2)Cl;0.7300703;0.26992968
425;O=CC=C(c2ccc(OCCCCc1cccc(F)c1C)cc2)Cl;O=CC=C(c2ccc(OCCCCc1cccc(F)c1C)cc2)Cl;0.7300703;0.26992968
426;1cc(cc(c1)C)N(C)CCCCCCN(c2cccc(c2)C)CC;c1cc(cc(c1)C)N(C)CCCCCCN(c2cccc(c2)C)CC;0.014083647;0.9859163
427;c1cc(cc(c1)C)N(C)CCCCCCN(c2cccc(c2)C)CC;c1cc(cc(c1)C)N(C)CCCCCCN(c2cccc(c2)C)CC;0.014083647;0.9859163
428;N+](=O)[;O=C(Nc1ccc(cc1(OCC(CC)CCCC))[N+](=O)[O-])C;0.5462022;0.45379785
433;=C(OCC)C4Cc3c(c2c(nc(c(c2(c1ccc(OC)cc1))Cl)CCl)s3)CC4;O=C(OCC)C4Cc3c(c2c(nc(c(c2(c1ccc(OC)cc1))Cl)CCl)s3)CC4;0.9654426;0.034557443
434;O=C(OCC)C4Cc3c(c2c(nc(c(c2(c1ccc(OC)cc1))Cl)CCl)s3)CC4;O=C(OCC)C4Cc3c(c2c(nc(c(c2(c1ccc(OC)cc1))Cl)CCl)s3)CC4;0.9654426;0.034557443
435;=C(OC(C)(C)C)Cc2ccc3OCc1ccccc1C(O)(c3(c2))CCCN(C)C;O=C(OC(C)(C)C)Cc2ccc3OCc1ccccc1C(O)(c3(c2))CCCN(C)C;0.52676255;0.47323745
436;O=C(OC(C)(C)C)Cc2ccc3OCc1ccccc1C(O)(c3(c2))CCCN(C)C;O=C(OC(C)(C)C)Cc2ccc3OCc1ccccc1C(O)(c3(c2))CCCN(C)C;0.52676255;0.47323745
437;=C(NCCCN(CCCC)CCCC)C(=C)C;O=C(NCCCN(CCCC)CCCC)C(=C)C;0.41366252;0.5863375
438;O=C(NCCCN(CCCC)CCCC)C(=C)C;O=C(NCCCN(CCCC)CCCC)C(=C)C;0.41366252;0.5863375
439;(#CCCl)CCl;C(#CCCl)CCl;0.20650235;0.7934976
440;C(#CCCl)CCl;C(#CCCl)CCl;0.20650235;0.7934976
441;c1ccc2c(c1;Nc1ccc2c(c1)N(C)CCC2;0.9623517;0.03764828
442;Nc1ccc2c(c1;Nc1ccc2c(c1)N(C)CCC2;0.9623517;0.03764828
443;cc56;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
444;=C5O;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
446;(cc12;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
447;Nc3ccc;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
449;O=C5O;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
450;F;O=C5OC2(c4ccc(cc4(Oc1ccc(cc12)Nc3cccc(c3)C(F)(F)F))N(CCCCC)CCCCC)c6ccccc56;0.7346728;0.2653272
451;cccc6(n5);Oc1c(cc(cc1Cc2cc(cc(c2(O))n3nc4ccccc4(n3))C(C)(C)CC(C)(C)C)C(C)(C)CC(C)(C)C)n5nc6ccccc6(n5);0.35533592;0.64466405
453;cc(cc(c2;Oc1c(cc(cc1Cc2cc(cc(c2(O))n3nc4ccccc4(n3))C(C)(C)CC(C)(C)C)C(C)(C)CC(C)(C)C)n5nc6ccccc6(n5);0.35533592;0.64466405
454;4(n;Oc1c(cc(cc1Cc2cc(cc(c2(O))n3nc4ccccc4(n3))C(C)(C)CC(C)(C)C)C(C)(C)CC(C)(C)C)n5nc6ccccc6(n5);0.35533592;0.64466405
455;=C1C=C(C=C(N1(O))CC(C)CC(C)(C)C)C;O=C1C=C(C=C(N1(O))CC(C)CC(C)(C)C)C;0.9348429;0.06515711
456;O=C1C=C(C=C(N1(O))CC(C)CC(C)(C)C)C;O=C1C=C(C=C(N1(O))CC(C)CC(C)(C)C)C;0.9348429;0.06515711
457;=C(c1nn2c(nn;O=C(c1nn2c(nn(C(=O)C)c2(c1))c3ccc(c(c3)Cl)Cl)Cl;0.883432;0.116567984
463;O=C(c1nn2c(nn;O=C(c1nn2c(nn(C(=O)C)c2(c1))c3ccc(c(c3)Cl)Cl)Cl;0.883432;0.116567984
466;CN(CN(C2)C3;O=C(c1ccccc1)C[N+]34(CN2CN(CN(C2)C3)C4);0.6692914;0.33070865
467;=C(c1ccccc1)C[N+]3;O=C(c1ccccc1)C[N+]34(CN2CN(CN(C2)C3)C4);0.6692914;0.33070865
