19398-83-5-10823;C1=CC2CC1C3CCCC23;0;NO
NO_CAS-17018;O=C(OCC2CCC(COC(=O)C1CC=CCC1)CC2)C3CC=CCC3;0;NO
NO_CAS-17282;O=C(OC)NCCOC(=O)C(=C)C;0;NO
133921-80-9-10714;OCCSc1ccc(cc1)Sc2ccc(cc2)SCCO;0;NO
NO_CAS-14652;O=C(O)c1ccc2NC(=C)C(c2(c1))(C)C;0;NO
NO_CAS-16694;O=Cc1[nH]c(c(C(=O)OCC)c1C)C;0;NO
219828-90-7-18383;O=C(OC)C(=C)COCC=C;0;NO
1305113-15-8-13649;O=P(Oc1ccccc1)(Oc2ccccc2)OC5COC6C(OP(=O)(Oc3ccccc3)Oc4ccccc4)COC56;0;NO
32953-23-4-2686;O=C(OCC)C(=CN(c1ccc2OCOc2(c1))CC)C(=O)OCC;0;NO
128224-91-9-14510;ON=CCc1ccc(OC)cc1;0;NO
NO_CAS-14271;O=C(O)C(Oc1ccc(cc1)C(C)(C)CC(C)(C)C)CC;0;NO
NO_CAS-14493;O=C(NSCCC[Si](OC)(OC)OC)c1ccc(cc1)Cc2ccc(cc2)C(=O)NSCCC[Si](OC)(OC)OC;0;NO
82386-37-6-13436;O=C(OCCCCOC=C)C(=C)C;0;NO
145510-89-0-10717;O=C(OCC(C)C)C(F)(OC(F)(F)C(F)(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F)C(F)(F)F;0;NO
82692-44-2-18383;O=C(c1ccc(c(c1Cl)C)Cl)c3c(nn(c3(OCC(=O)c2ccc(cc2)C))C)C;0;NO
NO_CAS-16122;N#Cc4cc(ccc4(N=Nc2cc(NC(=O)C)c(O)c3cccc(NS(=O)(=O)c1ccccc1)c23))S(=O)(=O)O;0;NO
119907-11-8-3040;O=C(OC(C)(C)C)CN1C(=O)C(C(O[Si](C)(C)C(C)(C)C)C)C1C(C(=O)OCc2ccccc2)C;0;NO
351-83-7-1902;O=C(Nc1ccc(F)cc1)C;0;NO
110656-67-2-1666;O(c1ccc(c(c1)C)N(CC2OC2)CC3OC3)CC4OC4;1;NO
359821-38-8-12843;O=C(NCC(F)(F)F)CN;0;NO
NO_CAS-18383;O=C(OCCCCCCCCCCCCCCCCCC)OCC(CC)CCCC;0;NO
NO_CAS-18383;O=C(O)C=Cc1ccc(OCC(=O)OC)c(OC)c1;0;NO
6940-53-0-13899;O=[N+]([O-])c1cc(OC)c(cc1(OC))Cl;1;NO
NO_CAS-14629;O=C(O)C(=O)C=Cc1ccccc1;0;NO
NO_CAS-15396;Oc1ccc(cc1C)C(c2ccc(O)c(c2)C)c3cc(cc(c3(O))C(c4ccc(O)c(c4)C)c5ccc(O)c(c5)C)C;0;NO
NO_CAS-17347;Fc1ccc(cc1(F))C2CCC(CC2)C4CCC3(OCCO3)CC4;0;NO
224049-04-1-18383;N#Cc2ccccc2(NC(=O)c1c(c(ns1)Cl)Cl);0;NO
627-27-0-18383;OCCC=C;0;NO
51037-30-0-1830;O=C(O)c1ncc([n+]([O-])c1)C;0;NO
66183-05-9-2518;O=C(OCC5OC(OC4C(OC(OC3C(OC(OC2C(OC(OC1C(OC(OC(=O)C)C(OC(=O)C)C1(OC(=O)C))COC(=O)C)C(OC(=O)C)C2(OC(=O)C))COC(=O)C)C(OC(=O)C)C3(OC(=O)C))COC(=O)C)C(OC(=O)C)C4(OC(=O)C))COC(=O)C)C(OC(=O)C)C(OC(=O)C)C5(OC(=O)C))C;0;NO
NO_CAS-14381;O=C(OCC)C4(O)(n2c1ccccc1c3c2C5N(CC3)CCCC5(CC)(C4));0;NO
NO_CAS-17148;O=S(=O)(O)c1ccccc1C(F)(F)F;0;NO
95587-82-9-893;O=C(O)C1N(C(=O)C(C)CCl)CCC1;0;NO
115099-58-6-18383;O=C(Nc5cc(N=Nc1c(O)c2cc(N)ccc2(cc1S(=O)(=O)O))c(OCCOC)cc5(N=Nc3ccc(cc3)Nc4nc(nc(n4)NCCCN(CC)CC)NCCCN(CC)CC))C;0;NO
119313-12-1-18383;O=C(c1ccc(cc1)N2CCOCC2)C(N(C)C)(Cc3ccccc3)CC;0;NO
37682-06-7-18383;O=C2NCCc1ccc(OC)cc1C2;0;NO
NO_CAS-14015;O=S(=O)(O)OCCS(=O)(=O)c1cccc(c1)Nc2nc(nc(n2)Cl)Nc4cc(cc3cc(cc(O)c34)S(=O)(=O)O)S(=O)(=O)O;0;NO
NO_CAS-18383;O=C(C)SCS;0;NO
422-61-7-2605;O=C(F)C(F)(F)C(F)(F)F;0;NO
99497-42-4-1689;O=C(F)C(F)(F)CI;0;NO
NO_CAS-14541;Fc1ccc(cc1(F))C2=CCC(CC2)C3CCC(CCC)CC3;0;NO
2370-88-9-18383;O1[SiH](O[SiH](O[SiH](O[SiH]1C)C)C)C;0;NO
NO_CAS-17511;O=C(Nc4ccc5c(O)c(N=Nc3cc(c(N=Nc2cc(c(N=Nc1ccc(cc1)S(=O)(=O)O)cc2C)C)cc3(OC))C)c(cc5(c4))S(=O)(=O)O)c6ccc(N)cc6;0;NO
498-23-7-18383;O=C(O)C=C(C(=O)O)C;0;NO
1170-02-1-10577;O=C(O)C(NCCNC(C(=O)O)c1ccccc1(O))c2ccccc2(O);0;NO
NO_CAS-15438;O=C(Oc2cccc(C1=NC(CO1)C(OS(=O)(=O)C)CO)c2C)C;1;NO
119907-13-0-3038;O=C1OCC(N1C(=O)C(C)C2NC(=O)C2(C(O[Si](C)(C)C(C)(C)C)C))(C)C;0;NO
79-39-0-13949;O=C(N)C(=C)C;0;NO
107898-54-4-11197;OC(C)C(C=CC1CC=C(C)C1(C)(C))(C)C;0;NO
104630-26-4-863;Oc1ccc(cc1)S;0;YES
20653-11-6-697;O=[N+]([O-])c4ccc(Oc1ccc(cc1)C(c3ccc(Oc2ccc(cc2)[N+](=O)[O-])cc3)(C)C)cc4;0;NO
19646-07-2-10901;n1cc(OC)c(nc1Cl)Cl;0;NO
NO_CAS-16178;O=C1OC(C(=O)N1C(C(=O)Nc2cc(ccc2(OCCCCCCCCCCCC))Cl)C(=O)C(C)(C)C)CCCC;0;NO
24310-36-9-18383;O=C2c1ccccc1N(CCC2)S(=O)(=O)c3ccc(cc3)C;0;NO
NO_CAS-14206;O=C(c1ccc(c(c1)C)S(=O)(=O)N)CN(Cc2ccccc2)CCOc3ccccc3(OC);1;NO
4754-63-6-13092;Oc1ccc(cc1C)C(c2ccccc2)(c3ccc(O)c(c3)C)C;0;NO
473798-59-3-12951;O=C1C(=C(N)N(C(=O)SCC=C)N1C(C)C)c2ccccc2C;0;NO
NO_CAS-16074;O=C(c2cc(N=Nc1ccc(cc1S(=O)(=O)C)[N+](=O)[O-])c3c(cccc3(c2(O)))NS(=O)(=O)c4cccc(c4)NS(=O)(=O)C)N(c5ccc(cc5)S(=O)(=O)Cl)CC;0;NO
72291-30-6-13910;N#CC(C(=O)OC)(C)C;0;NO
116903-48-1-12040;C(#Cc1ccc(cc1)C2CCC(CCC)CC2)c3ccc(OCC)cc3;0;NO
16259-59-9-18383;C=1C=CC(C=1)=C(c2ccc(cc2)C)c3ccc(cc3)C;0;NO
20769-85-1-18383;O=C(C(C)(C)Br)Br;1;NO
42016-93-3-3666;Nc1ccc(cc1Cl)I;0;NO
NO_CAS-16748;O=C(OCC)CCCC(=O)N(c2nc(ccc2(C(=O)c1cccc(c1)Cl))C)CC;0;NO
66841-25-6-9883;N#CC(OC(=O)C1C(C(C(Br)(Br)Br)Br)C1(C)(C))c3cccc(Oc2ccccc2)c3;0;NO
86422-58-5-473;O=C(OCC)c3nn(c(O)c3(N=Nc1ccc(cc1)C(=O)OCCOc2ccccc2))c4ccccc4;0;NO
351521-78-3-11497;Oc1ccc(cc1(O))C4(c2ccc(O)c(O)c2)(c5ccccc5(c3ccccc34));0;NO
76733-35-2-426;OCNCC(O)C;0;NO
17865-32-6-1609;O(C)[Si](OC)(C)C1CCCCC1;0;NO
NO_CAS-14414;O=S(=O)(Nc1ccccc1Cl)c2ccc(OCCCCCCCCCCCCCCCCCC)c(N)c2;0;NO
1564-64-3-18383;c1ccc3c(c1)cc2ccccc2c3Br;1;NO
NO_CAS-17204;O=S(=O)(NCC2CC1C=CC2(C1))C(F)(F)F;0;NO
NO_CAS-18383;O=CNc1nc(ns1)C(=NOCF)C(=O)OC;1;NO
61980-89-0-1841;O=S(=O)(Oc1ccc(OC)cc1)CCl;1;NO
43192-69-4-2967;O=S(=O)(O)CCCC[N+](C)(CCO)CCO;0;NO
894419-64-8-12171;Fc1c(ccc(OCC)c1Cl)c2ccc(cc2)C3CCCC(CCC)C3;0;NO
NO_CAS-14059;O=[N+]([O-])c3cc(ccc3(Nc2ccc(N=Nc1ccc(OCC(O)CC)cc1C)cc2))S(=O)(=O)NS(=O)(=O)c4ccccc4;0;NO
96038-80-1-2429;OCC1OC(OC)CC1(O);0;NO
625392-85-0-13536;O=S(=O)(OC)C2CC1OC2(C=C1);1;NO
3147-75-9-12;Oc1ccc(cc1n2nc3ccccc3(n2))C(C)(C)CC(C)(C)C;0;NO
222177-39-1-13022;O=C1C(=C(C=NN1c2ccccc2)NCc3ccccc3)Cl;0;NO
NO_CAS-14768;O=S(=O)(O)CC[n+]2c(oc1ccc(cc12)c3ccccc3)C=C(OCC)CC;0;NO
7520-75-4-1426;N#CC(=Cc1cc(OC)c(OC)cc1C)COC;0;NO
17331-13-4-3722;O=C3N=C(N=CN(C)C)Nc1c3(ncn1C2OC(CO)C(O)C2);0;NO
77-77-0-11110;O=S(=O)(C=C)C=C;1;NO
28706-19-6-254;O=C(Nc3ccc(N=Nc2cc1c(cccc1S(=O)(=O)O)c(c2)S(=O)(=O)O)c(c3)C)Nc5ccc(N=Nc4cccc(c4)S(=O)(=O)O)cc5(OC);0;NO
23960-67-8-11259;O=C(OCC(C(=C)C)CC=C(C)C)C=C(C)C;0;NO
NO_CAS-14898;O=C(Nc1ccccc1)c2ccccc2SC;0;NO
NO_CAS-15786;O(C)[Si](OC)(OC)CCCNCc1cccc(c1)CN;0;NO
5703-26-4-3254;O=CCc1ccc(OC)cc1;1;NO
3195-78-6-1727;O=C(N(C=C)C)C;0;NO
204583-39-1-3772;O=C1C=C(OCC(CC)CCCC)C=CC1=C2N=C(N=C(N2)c3ccc(cc3)c4ccccc4)c5ccc(cc5)c6ccccc6;0;NO
NO_CAS-14274;N=C(N)SCc1ccc(cc1)C(C)(C)C;0;NO
1439338-11023;O(c1cc(ccc1(N))Nc2ccccc2)C;0;NO
55089-03-7-13043;O(B1OCC(C)(C)CO1)B2OCC(C)(C)CO2;0;NO
NO_CAS-18134;O=C(O)CCSCC(O)CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;0;NO
NO_CAS-17199;Fc3cccc(OCC1CCC(CC1)C2OCCO2)c3(F);0;NO
75028-24-9-18383;O=C(O)C(=NOCC)c1nc(N)sn1;0;NO
100784-20-1-3294;O=C(OC)c1c(nn(c1S(=O)(=O)NC(=O)Nc2nc(OC)cc(n2)OC)C)Cl;0;NO
69045-85-8-69;FC(F)(F)c2cnc(Oc1ccc(O)cc1)cc2;0;NO
528-50-7-11732;OCC2OC(OC1C(O)C(O)C(O)OC1(CO))C(O)C(O)C2(O);0;NO
610305-43-6-18383;O=C1c4ccccc4(C(=O)N1CC3OCCN(Cc2ccc(c(c2)Cl)Cl)C3);1;NO
1026-92-2-829;O=C(OCC=C)c1ccc(cc1)C(=O)OCC=C;0;NO
84229-70-9-100;O=S(=O)(O)OCCS(=O)(=O)c4ccc(N=Nc2c(N)c3c(O)c(N=Nc1cc(OC)c(cc1(OC))S(=O)(=O)CCOS(=O)(=O)O)c(cc3(cc2S(=O)(=O)O))S(=O)(=O)O)cc4;0;NO
NO_CAS-18383;c1c(c[n+](cc1C)CCCCCCCC[n+]2cc(cc(c2)C)C)C;0;NO
NO_CAS-17095;O=S(=O)(O)CCCSC(=[N+](C)C)SC(N(C)C)=S;0;NO
NO_CAS-14460;n1cccnc1N2CC[N+]3(CC2)(CCCC3);0;NO
NO_CAS-18383;O=C(Oc1c(c(c(O)c(c1C)C)C(=O)C)C)C;1;NO
116459-64-4-2290;O=C1N=C(N)C=CN1C2OC(COP(=O)(O)OCCCCCCCCCCCCCCCCCC)C(O)C2(O);0;YES
NO_CAS-14633;n1ccn2nc(ccc12)Cl;1;NO
149877-41-8-10551;O=C(OC(C)C)NNc1cc(ccc1(OC))c2ccccc2;0;NO
NO_CAS-14734;N1NCC(C1)SSC2CNNC2;0;NO
NO_CAS-18383;O=C1NC(=O)C2CCC1CC2;0;NO
NO_CAS-18263;N#CCC(O)C1NC(=O)C(NC(=O)C3N(C(=O)C(NC(=O)C(NC(=O)CCCCCCCCCCCCCCC)CC(O)CNC(=O)C2N(C1(=O))CC(C)C2(O))C(O)C)CC(O)C3)C(O)Cc5ccc(OCc4ccccc4)c(OC)c5;0;NO
5099-13-8-10150;O=C(Nc1cc(c(N)cc1(O))Cl)c2ccccc2;0;NO
174082-80-5-11202;O=C(O)C(F)(OC(F)(F)C(F)=C)C(F)(F)F;0;NO
98635-32-6-1713;O=S(=O)(O)c5cccc4c5(ccc(N=Nc1c(O)c2ccc(cc2(cc1S(=O)(=O)O))Nc3nc(F)nc(n3)NCCOCCS(=O)(=O)C=C)c4S(=O)(=O)O);0;NO
76823-93-3-812;N#CCCSCc1nc(N=C(N)N)sc1;0;NO
57967-25-6-12180;N#CC(=NOCC)C(=O)N;0;NO
76578-14-8-18383;O=C(OCC)C(Oc3ccc(Oc1nc2ccc(cc2(nc1))Cl)cc3)C;0;NO
53815-74-0-10485;O=S(=O)(O)c1ccc2nsc(N)c2(c1);0;NO
63484-12-8-1638;O=C(OC)c1cc(ccc1(OC))S(=O)(=O)C;0;NO
101648-64-0-1706;O=C(OC2C(O)OC1COC(OC1C2(OC(=O)C(Cl)Cl))C)C(Cl)Cl;0;NO
NO_CAS-15080;O=C(OCC)C1=CN(c2cc(c(F)c(c2(C1(=O)))C)Br)C3CC3;0;NO
NO_CAS-18110;O=C2N(C)CCc1ccccc1C2(N);0;NO
102256-63-3-14090;O=C(OC)C(N(C(=O)COC)c1c(cccc1C)C)C;0;NO
74336-60-0-18383;O=C4c6ccccc6(C(=O)c5c(N=Nc2c3nc1c(cc(cc1Cl)Cl)c(O)n3(nc2C))cccc45);0;NO
20163-90-0-12991;OCC(C(CO)Br)Br;1;NO
220745-45-9-14100;Oc1cc3oc(nc3(cc1C2CCCCC2))C;1;NO
72544-16-2-18383;O=C1CCN(CC1)CC(C)C;0;NO
NO_CAS-17486;O=C(OCC)C(=CNC(CO)C(C)(C)C)C(=O)c1cc(ccc1(F))I;0;NO
NO_CAS-14504;Fc1ccc(cc1)C2=CCC(CC2)C3CCC(CCC)CC3;0;NO
NO_CAS-18383;OC4C(C(=NOC1(OC(C)C)(CCCCC1))C(C)CC(O)(C)C(OC2OC(C)CC(N(C)C)C2(O[Si](C)(C)C))C(C)C(OC3OC(C)C(O[Si](C)(C)C)C(OC)(C)C3)C(C)COC(CC)C4(O)(C))C;0;NO
NO_CAS-15780;O=C(ON=C(C)CC)NCCOC(=O)C(=C)C;0;NO
3330-15-2-18383;FC(OC(F)(F)C(F)(F)C(F)(F)F)C(F)(F)F;0;NO
NO_CAS-14391;O=C(C=Cc1ccc(cc1)C(C)(C)C)C=Cc2ccc(cc2)C(C)(C)C;0;NO
831-82-3-2065;Oc2ccc(Oc1ccccc1)cc2;0;NO
115258-10-1-12744;O=C(C=C)NCCC[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C;0;NO
NO_CAS-14719;Fc1ccc(cc1(F))C2CCC(CC2)CCC3CCC(CCC)CC3;0;NO
4504-87-4-1462;O=C1c3ccccc3(OCc2ccccc12);0;NO
75167-29-2-552;O=C(OCC)C(=CNc1nc(c(F)cc1)N2CCN(C(=O)OCC)CC2)C(=O)OCC;0;NO
NO_CAS-15940;N1C(=S)SCC1(C)C;0;NO
NO_CAS-16948;O=C(O)C(C(=O)O)C(C)CCC;0;NO
108-20-3-13597;O(C(C)C)C(C)C;0;NO
153429-48-2-18383;C=CCCC1CCC(CC1)C2CCC(CCC)CC2;0;NO
10591-85-2-18383;c1ccc(cc1)CN(C(=S)SSC(N(Cc2ccccc2)Cc3ccccc3)=S)Cc4ccccc4;0;NO
4415-87-6-3089;O=C1OC(=O)C2C1C3C(=O)OC(=O)C23;0;NO
22313-61-7-18383;O=C(OOC(C)(C)C)c1cccc(c1)C;1;NO
50413-24-6-18383;O=C(c1ccc(cc1)S(=O)(=O)C)CBr;1;NO
NO_CAS-18383;O=C(O)c1cc(F)c(c(F)c1(F))C2(N)(CC2);0;NO
81-19-6-13951;c1cc(c(c(c1)Cl)C(Cl)Cl)Cl;0;NO
13189-98-5-18383;O=C(O)C(N)CSCCCO;0;NO
NO_CAS-15811;O=C(NC)C(=NO)c2ccccc2(Oc1ccccc1);0;NO
1779-49-3-3390;c1ccc(cc1)[P+](c2ccccc2)(c3ccccc3)C;0;NO
59908-70-2-11646;n1ocnc1c2ccc(N)cc2;0;NO
294847-79-3-13442;n3c1ccccc1c(c2cccc(c2)C)c4ccccc34;0;NO
NO_CAS-18383;Fc1ccc(cc1)C2CCC(CC2)C3CCC(CCC)CC3;0;YES
NO_CAS-18181;O=[N+]([O-])c3ccc(Oc1ccc(cc1)C2CCC(CCCCCCC)CC2)c(c3)[N+](=O)[O-];0;NO
NO_CAS-14343;O=C3C(Nc1ccc(NCCN)c(c1)S(=O)(=O)O)=C(C(=O)C(Nc2ccc(NCCN)c(c2)S(=O)(=O)O)=C3Cl)Cl;1;NO
13225-00-8-1593;OC2OC1COC(OC1C(O)C2(O))C;0;NO
886499-13-4-13095;Fc1cc(ccc1(OC(F)(F)F))CN;0;NO
NO_CAS-17713;O=C(N)C2CC2(c1ccc(F)c(F)c1);0;NO
NO_CAS-18133;O=C(OCCCCOC(=O)CCc1nc(no1)c2cccc(c2)c3noc(n3)c4cc(cc(c4)c5nc(no5)c6cccc(c6)c7noc(n7)CCC(=O)OCCCCOC(=O)C=C)c8nc(no8)c9cccc(c9)c%10noc(n%10)CCC(=O)OCCCCOC(=O)C=C)C=C;0;NO
NO_CAS-16559;O=C(OC(C)(C)C)N1CCC(CC(=O)Cl)CC1;0;NO
182760-06-1-13473;N#Cc1ccc(cc1)c4nc(C(C)C(O)(c2ccc(F)cc2(F))Cn3ncnc3)sc4;0;NO
3137-39-1-18383;O=C1CCCCC1CC2C(=O)CCCC2;1;NO
124700-41-0-12097;O=C(O)c1cc(ccc1(F))I;0;NO
100915-02-4-11146;O=Cc2ccc(Oc1ccc(cc1)C(=O)OC)cc2;0;NO
NO_CAS-18383;OCc1ccc(cc1)N(c2ccc(cc2)c3ccc(cc3)N(c4ccc(cc4)CO)c5ccc(c(c5)C)CO)c6ccc(c(c6)C)CO;0;NO
115570-52-0-3871;O(c1ccc(N)cc1)CC(C)(C)COc2ccc(N)cc2;0;NO
7534-94-3-18383;O=C(OC1CC2CCC1(C)C2(C)(C))C(=C)C;0;NO
NO_CAS-15198;O=[N+]([O-])c1cc(ccc1(O))C(C)(C)CC(C)(C)C;0;NO
23204-36-6-18383;O=C1OC(=O)c3cc(O)cc2cccc1c23;0;NO
204270-10-0-11808;O=P(O)(O)OCC(F)(F)C(F)(F)OC(F)(C(F)(F)F)C(F)(F)OC(F)=C(F)F;0;NO
NO_CAS-18383;O=C(OC)NS(=O)(=O)c1c(C(=O)OC)c(nn1C)Cl;0;NO
128-04-1-13648;C(N(C)C)(=S)S;1;NO
NO_CAS-15633;O=C(c1ccc2c(OC)cccc2(c1(O)))C;0;NO
936-87-8-3870;O=C(O)C1C(C(=O)O)C1(C)(C);0;NO
NO_CAS-18383;O=C(O)CCc1nc(no1)c2cccc(c2)c3noc(n3)c4cc(cc(c4)c5nc(no5)c6cccc(c6)c7noc(n7)CCC(=O)O)c8nc(no8)c9cccc(c9)c%10noc(n%10)CCC(=O)O;0;NO
30168-23-1-12212;O=CCCC=C1CC2CC1C3CCCC23;0;NO
NO_CAS-17984;O=C(OCC)C(=NNc1ccc(OCCOC)cc1[N+](=O)[O-])C;0;NO
NO_CAS-18383;O(c1cccc(c1)C(C)(C)C)CC;0;NO
636-73-7-12487;O=S(=O)(O)c1cnccc1;0;NO
865-47-4-2859;[O-]C(C)(C)C;0;NO
3001-15-8-756;c1cc(ccc1c2ccc(cc2)I)I;0;NO
609-09-6-13375;O=C(OCC)C(=O)C(=O)OCC;1;NO
84268-23-5-9923;O=C(OCCCCCCCC)CCc1cc(c(O)c(c1)C(C)(C)C)n2nc3ccccc3(n2);0;NO
72314-68-2-1177;N#CCC(C)Sc2nnnn2(c1ccccc1);0;NO
41724-19-0-11525;O=C2CC3C1CCC(C1)C3(CC2C);0;NO
56238-63-2-103;O=C(O)C3=C(COC(=O)N)CSC2N3(C(=O)C2(NC(=O)C(=NOC)c1occc1));0;NO
NO_CAS-18383;O=C(OC(C)(C)C)CN3C(=O)C(NC(C(=O)OCC)CCc1ccccc1)CSC(c2cccs2)C3;0;NO
88938-12-9-11498;Oc1ccc(cc1C)C4(c2ccc(O)c(c2)C)(c5ccccc5(c3ccccc34));0;NO
5398-29-8-3601;O=C(O)CCSC(=N)N;0;NO
7023-61-2-13903;O=C(O)c3cc1ccccc1c(N=Nc2cc(c(cc2S(=O)(=O)O)C)Cl)c3(O);0;NO
91498-16-7-13182;O=C(O)C1CC(C(=O)O)C2C(C(=O)O)CC(C(=O)O)C12;0;NO
34166-03-5-18383;O(C)CCN(CC)CC;0;NO
96991-51-4-1304;O=C(O)c2ccc(C1=CSC(N1)=S)s2;0;NO
NO_CAS-16264;O=C(O)C(NC(=O)C)C1CCCCC1;0;YES
NO_CAS-15596;O=C(O)C4=C([n+]1ccc(N)n1CCO)CSC3N4(C(=O)C3(NC(=O)C(=NOC)c2nc(N)sc2));0;NO
337456-92-5-13470;Fc3cc(OC(F)(F)c1ccc(cc1)c2ccc(cc2)CCC)cc(F)c3(F);0;NO
NO_CAS-18375;O=C3OCCC13(Oc2cc(F)ccc2(C1(=O)));1;NO
176977-85-8-12268;O=C(OC)c1nccc(c1)Cl;0;NO
NO_CAS-15289;FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)CCCO;0;NO
75587-06-3-11676;O=C(OCC)CCCC(O)CCCCC;0;NO
NO_CAS-16292;Fc2ccc(NC1(OC)(CC1))c(OC)c2(F);0;NO
19800-01-2-11824;O=C(O)C2CC1OC2(CC1);0;NO
53617-36-0-18383;N2CCC(N1CCN(C)CC1)CC2;1;NO
NO_CAS-17155;O=C(O)c2ccc(C#Cc1ccccc1)cc2(C(=O)O);0;NO
NO_CAS-14256;O=C(OCC(C)C)Nc1cccc2c(O)c(cc(OCCO)c12)C(=O)NCCCC;0;NO
NO_CAS-14994;O=C(Nc1cc(ccc1Cl)S(=O)(=O)O)C;0;NO
33452-25-4-13438;O=C(c1ccccc1)c2nnnn2C;1;NO
78775-31-2-9909;O=C(O)c1ccc(cc1(O))NS(=O)(=O)c2ccc(cc2)C;1;NO
4449-39-2-2391;O=C(OCC3OC(N1C=C(C(=O)NC1(=O))C)CC3(OC(=O)c2ccc(cc2)C))c4ccc(cc4)C;0;NO
841301-32-4-11376;O=C(Nc1ccc(cc1)c2nocn2)CN(C(=O)C3CCS(=O)(=O)CC3)c4c(cccc4C)C;0;NO
NO_CAS-17960;O=C(OC(C)(C)C)c1ccc(cc1[N+](=O)[O-])C(=O)CCC;0;NO
31562-43-3-12005;O=S(C(C)(C)C)Cl;0;NO
147078-31-7-12634;N#CC(C(=O)OC)=C(C=CN(C)C)C;0;NO
26953-98-0-11056;O=S(=O)(O)C(F)(F)C(F)(F)OC(F)=C(F)F;0;NO
1116-13-8-18383;O=C(O)CC(NC(=O)CCCCCCCCCCC)C(=O)O;0;NO
53179-13-8-12123;O=C1C=CC(=CN1c2ccccc2)C;0;NO
NO_CAS-16819;O=S(=O)(O)c8cc(OS(=O)(=O)c1ccc(cc1)C)c9ccc(N=Nc5c(ccc6c(O)c(N=Nc3ccc4c(O)c(N=Nc2ccccc2S(=O)(=O)O)c(cc4(c3))S(=O)(=O)O)c(cc56)S(=O)(=O)O)Nc7ccccc7)c(c9(c8))S(=O)(=O)O;0;NO
242129-35-7-3566;O=C(OC3C1OC(=O)C2CC3(CC12))C=C;0;NO
126266-73-7-18383;FC(F)(F)C(O)(O)C(Cl)Cl;1;NO
120162-55-2-3398;O=C(Nc1nc(OC)cc(n1)OC)NS(=O)(=O)c2c(cnn2C)c3nnn(n3)C;0;NO
NO_CAS-17776;O=P(OCC)(OCC)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F;0;NO
86776-51-4-3897;N#Cc2ccc(OC(=O)c1ccc(cc1)CCC)cc2(F);0;NO
319002-92-1-11753;O=C(OCCC)C(OC(C)(C)CC)C;0;NO
NO_CAS-15885;Oc1ccc(OCCCCCCCCCCCCCCCC)c(c1)C(C)(C)C;0;NO
49564-57-0-13810;O=S(=O)(NC)c1cc(OC)c(N)cc1C;0;NO
115167-15-2-2639;Oc1cccc(c1)N(CCCCC)CCCCC;0;NO
14804-38-7-18383;O(c1c(cc(cc1C)Br)C)C;0;NO
NO_CAS-16531;c1cc(c(c(c1)Cl)Cl)N2CCNCC2;0;NO
219564-15-5-11347;O=C(Nc1ccc(cc1)N(CC)C(C)C)C;0;NO
89114-91-0-1385;c1ccc(cc1)C(=Cc2ccc(cc2)N(c3ccc(cc3)C)c4ccc(cc4)C)c5ccccc5;0;NO
894400-24-9-13246;n1cccnc1Nc2ccc(cc2)I;0;NO
NO_CAS-16219;O=C(OCC)CC(=O)CC(O)C=Cc3c(nc1ccccc1c3(c2ccc(F)cc2))C4CC4;0;NO
NO_CAS-17274;O=C(OC(C)(C)C)N(C)C(C(=O)O)Cc1ccc(c(c1)Cl)Cl;0;NO
72894-22-5-250;O=C1c3ccc(OCC)c4c(OCC)ccc(C(=O)N1Cc2ccccc2)c34;0;NO
57538-27-9-3599;O=[N+]([O-])NC(=N)OC;0;NO
NO_CAS-15827;O=C(OC)NC(C(=O)N1CCCC1(C(=O)O))C(C)C;0;NO
105443-13-8-1487;c1cc(ccc1N2CCCC2)C(c3ccc(cc3)N4CCCC4)C;0;NO
1516-93-4-3899;Oc1c(cc(cc1Br)C)C(C)(C)C;0;NO
NO_CAS-18332;O=C(OC23(CC1C(=O)C(CC(C1)C2)C3))N;0;NO
21715-90-2-18383;O=C2N(O)C(=O)C3C1C=CC(C1)C23;0;NO
104512-64-3-18383;O=C(OCCOCCCO[Si](O[Si](C)(C)C)(O[Si](C)(C)C)O[Si](C)(C)C)C(=C)C;0;NO
NO_CAS-18383;O=C(C)CC=CC(=C)C;1;NO
128254-00-2-683;O=C(OC)c1cc(OC)c(OC)cc1(NC(=O)N);0;NO
39905-46-9-2895;O(c1ccc(N)cc1)CCCCCCCCCCCCCC;0;NO
111-17-1-13606;O=C(O)CCSCCC(=O)O;0;NO
NO_CAS-17807;O=C2OC(OC(=O)C2(=Cc1ccc(OC(=O)C)cc1))(C)C;0;NO
75522-94-0-18383;O=C(O)c8cc(ccc8(N=Nc6c(N)ccc7c(O)c(N=Nc1ccc(cc1(OC))c5ccc(N=Nc4c(O)c3c(cc(cc3(NS(=O)(=O)c2ccc(cc2)C))S(=O)(=O)O)cc4S(=O)(=O)O)c(OC)c5)c(cc67)S(=O)(=O)O))[N+](=O)[O-];1;NO
NO_CAS-17295;O=S(=O)(O)CCNc1nc(nc(n1)NCCS(=O)(=O)O)Nc2cccc(c2)Nc3nc(nc(n3)N(CCO)CCO)NCCS(=O)(=O)O;0;NO
